ANGLE,CH0,CH1
0.0,None,2.15425
0.0,None,2.154375
0.0,None,2.1545
0.0,None,2.154625
0.0,None,2.155
0.0,None,2.155125
0.0,None,2.155125
0.0,None,2.154875
0.0,None,2.154875
0.0,None,2.15425
0.0,None,2.154
0.0,None,2.1545
0.0,None,2.154125
0.0,None,2.15375
0.0,None,2.154
0.0,None,2.1545
0.0,None,2.15425
0.0,None,2.154125
0.0,None,2.1545
0.0,None,2.1545
0.0,None,2.15475
0.0,None,2.15525
0.0,None,2.155125
0.0,None,2.154875
0.0,None,2.154875
0.0,None,2.1545
0.0,None,2.154
0.0,None,2.154125
0.0,None,2.15425
0.0,None,2.154
0.0,None,2.15375
0.0,None,2.154125
0.0,None,2.15475
0.0,None,2.1545
0.0,None,2.154375
0.0,None,2.154625
0.0,None,2.154625
0.0,None,2.15475
0.0,None,2.155125
0.0,None,2.155125
0.0,None,2.15475
0.0,None,2.15475
0.0,None,2.154125
0.0,None,2.153875
0.0,None,2.15425
0.0,None,2.15425
0.0,None,2.154
0.0,None,2.153875
0.0,None,2.154125
0.0,None,2.154375
0.0,None,2.154125
0.0,None,2.15425
0.0,None,2.1545
0.0,None,2.154625
0.0,None,2.155125
0.0,None,2.155375
0.0,None,2.15525
0.0,None,2.15525
0.0,None,2.15475
0.0,None,2.154125
0.0,None,2.154125
0.0,None,2.15425
0.0,None,2.154375
0.0,None,2.153875
0.0,None,2.153875
0.0,None,2.154625
0.0,None,2.155
0.0,None,2.1545
0.0,None,2.154375
0.0,None,2.1545
0.0,None,2.15475
0.0,None,2.15525
0.0,None,2.155125
0.0,None,2.155125
0.0,None,2.154875
0.0,None,2.1545
0.0,None,2.154125
0.0,None,2.154375
0.0,None,2.1545
0.0,None,2.154125
0.0,None,2.153875
0.0,None,2.154
0.0,None,2.154375
0.0,None,2.154375
0.0,None,2.1545
0.0,None,2.154625
0.0,None,2.15475
0.0,None,2.154875
0.0,None,2.155375
0.0,None,2.155375
0.0,None,2.155125
0.0,None,2.15475
0.0,None,2.154375
0.0,None,2.154
0.0,None,2.15425
0.0,None,2.154375
0.0,None,2.154125
0.0,None,2.154125
0.0,None,2.1545
0.0,None,2.15475
0.0,None,2.154375
0.0,None,2.154625
0.0,None,2.154625
0.0,None,2.154625
0.0,None,2.155
0.0,None,2.155
0.0,None,2.15525
0.0,None,2.15525
0.0,None,2.155
0.0,None,2.15425
0.0,None,2.154125
0.0,None,2.154375
0.0,None,2.154375
0.0,None,2.154
0.0,None,2.153875
0.0,None,2.15425
0.0,None,2.154625
0.0,None,2.154625
0.0,None,2.154625
0.0,None,2.154625
0.0,None,2.154625
0.0,None,2.155125
0.0,None,2.155125
0.0,None,2.15525
0.0,None,2.155125
0.0,None,2.1545
0.0,None,2.154
0.0,None,2.15425
0.0,None,2.154375
0.0,None,2.15425
0.0,None,2.154
0.0,None,2.154
0.0,None,2.1545
0.0,None,2.154625
0.0,None,2.1545
0.0,None,2.15475
0.0,None,2.154625
0.0,None,2.15475
0.0,None,2.15475
0.0,None,2.155125
0.0,None,2.155125
0.0,None,2.154875
0.0,None,2.15425
0.0,None,2.153875
0.0,None,2.15425
0.0,None,2.154375
0.0,None,2.154125
0.0,None,2.153875
0.0,None,2.154625
0.0,None,2.15475
0.0,None,2.15425
0.0,None,2.15425
0.0,None,2.1545
0.0,None,2.15475
0.0,None,2.15475
0.0,None,2.155
0.0,None,2.1555
0.0,None,2.1555
0.0,None,2.154875
0.0,None,2.154375
0.0,None,2.153875
0.0,None,2.15425
0.0,None,2.15425
0.0,None,2.154
0.0,None,2.15375
0.0,None,2.154375
0.0,None,2.15425
0.0,None,2.154
0.0,None,2.154375
1.0,None,2.189625
1.0,None,2.18975
1.0,None,2.18975
1.0,None,2.189875
1.0,None,2.190375
1.0,None,2.1905
1.0,None,2.190375
1.0,None,2.19
1.0,None,2.1895
1.0,None,2.189375
1.0,None,2.18975
1.0,None,2.189625
1.0,None,2.18925
1.0,None,2.18925
1.0,None,2.1895
1.0,None,2.1895
1.0,None,2.189375
1.0,None,2.18925
1.0,None,2.18975
1.0,None,2.189875
1.0,None,2.19
1.0,None,2.1905
1.0,None,2.190375
1.0,None,2.19025
1.0,None,2.189625
1.0,None,2.189125
1.0,None,2.18925
1.0,None,2.1895
1.0,None,2.189375
1.0,None,2.189125
1.0,None,2.189375
1.0,None,2.189375
1.0,None,2.1895
1.0,None,2.189375
1.0,None,2.189625
1.0,None,2.18975
1.0,None,2.189875
1.0,None,2.19
1.0,None,2.19025
1.0,None,2.19025
1.0,None,2.19
1.0,None,2.1895
1.0,None,2.18925
1.0,None,2.189375
1.0,None,2.1895
1.0,None,2.189125
1.0,None,2.188875
1.0,None,2.188875
1.0,None,2.18925
1.0,None,2.18975
1.0,None,2.18975
1.0,None,2.189625
1.0,None,2.1895
1.0,None,2.18975
1.0,None,2.19025
1.0,None,2.190625
1.0,None,2.1905
1.0,None,2.189875
1.0,None,2.189375
1.0,None,2.189375
1.0,None,2.189625
1.0,None,2.189625
1.0,None,2.189375
1.0,None,2.189375
1.0,None,2.189375
1.0,None,2.18975
1.0,None,2.189875
1.0,None,2.189625
1.0,None,2.18975
1.0,None,2.189875
1.0,None,2.189875
1.0,None,2.190375
1.0,None,2.1905
1.0,None,2.19025
1.0,None,2.18975
1.0,None,2.189125
1.0,None,2.189375
1.0,None,2.1895
1.0,None,2.189375
1.0,None,2.189125
1.0,None,2.189125
1.0,None,2.18925
1.0,None,2.189875
1.0,None,2.19
1.0,None,2.189625
1.0,None,2.18975
1.0,None,2.189625
1.0,None,2.19
1.0,None,2.1905
1.0,None,2.190375
1.0,None,2.190375
1.0,None,2.18975
1.0,None,2.189125
1.0,None,2.189625
