ANGLE,CH0,CH1
0.0,0.108375,-0.015875
0.0,0.1465,-0.026625
0.0,0.167125,-0.035125
0.0,0.177125,-0.041375
0.0,0.17775,-0.04925
0.0,0.165375,-0.060625
0.0,0.148875,-0.061625
0.0,0.1365,-0.04825
0.0,0.1365,-0.04825
0.0,0.127875,-0.028125
0.0,0.1195,-0.0125
0.0,0.108625,-0.004625
0.0,0.10175,0.001375
0.0,0.105875,0.01075
0.0,0.121,0.022
0.0,0.139125,0.020875
0.0,0.150875,0.00575
0.0,0.15925,-0.01425
0.0,0.16775,-0.0285
0.0,0.179375,-0.035875
0.0,0.184875,-0.042
0.0,0.178,-0.051875
0.0,0.178,-0.062
0.0,0.16225,-0.062
0.0,0.146,-0.05975
0.0,0.134125,-0.04375
0.0,0.125625,-0.023875
0.0,0.117,-0.010375
0.0,0.1065,-0.00325
0.0,0.102,0.0035
0.0,0.109375,0.0145
0.0,0.1265,0.023125
0.0,0.142625,0.018125
0.0,0.153625,0.000625
0.0,0.1615,-0.018375
0.0,0.170625,-0.030875
0.0,0.180875,-0.03725
0.0,0.180875,-0.043875
0.0,0.184,-0.043875
0.0,0.1755,-0.05525
0.0,0.1585,-0.062875
0.0,0.142375,-0.057
0.0,0.132125,-0.03875
0.0,0.1245,-0.019875
0.0,0.11425,-0.00825
0.0,0.104125,-0.001875
0.0,0.102625,0.005375
0.0,0.113625,0.017375
0.0,0.130625,0.02325
0.0,0.146,0.01475
0.0,0.155875,-0.004625
0.0,0.163375,-0.02225
0.0,0.163375,-0.03275
0.0,0.174125,-0.03275
0.0,0.182875,-0.038875
0.0,0.183,-0.046375
0.0,0.171125,-0.05825
0.0,0.15375,-0.06275
0.0,0.139,-0.053125
0.0,0.12975,-0.0335
0.0,0.12275,-0.01625
0.0,0.111375,-0.0065
0.0,0.102625,-0.00025
0.0,0.10425,0.008
0.0,0.116875,0.020125
0.0,0.134375,0.0225
0.0,0.149125,0.010375
0.0,0.149125,-0.0095
0.0,0.158,-0.0095
0.0,0.165625,-0.0255
0.0,0.176625,-0.034125
0.0,0.184,-0.04025
0.0,0.180875,-0.048875
0.0,0.167375,-0.0605
0.0,0.1495,-0.06175
0.0,0.137125,-0.04875
0.0,0.128125,-0.028625
0.0,0.119875,-0.013
0.0,0.10825,-0.00475
0.0,0.101875,0.0015
0.0,0.106875,0.010875
0.0,0.12175,0.022
0.0,0.12175,0.020875
0.0,0.139125,0.020875
0.0,0.151375,0.005625
0.0,0.159625,-0.01425
0.0,0.168625,-0.028375
0.0,0.179,-0.035875
0.0,0.18475,-0.042125
0.0,0.17825,-0.052
0.0,0.1625,-0.06225
0.0,0.146,-0.059875
0.0,0.134,-0.043625
0.0,0.1265,-0.023875
0.0,0.117125,-0.010375
0.0,0.106625,-0.00325
0.0,0.102125,0.003375
0.0,0.102125,0.003375
0.0,0.109625,0.014375
0.0,0.126,0.023
0.0,0.14275,0.01825
0.0,0.153875,0.0005
0.0,0.16175,-0.018625
0.0,0.170875,-0.030875
0.0,0.18125,-0.037375
0.0,0.184125,-0.043875
0.0,0.175375,-0.0555
0.0,0.158,-0.062875
0.0,0.142875,-0.056875
0.0,0.132,-0.038375
0.0,0.123875,-0.0195
0.0,0.11425,-0.008
0.0,0.11425,-0.008
0.0,0.1045,-0.001625
0.0,0.10275,0.005625
0.0,0.113375,0.0175
0.0,0.131,0.023375
0.0,0.146125,0.0145
0.0,0.155875,-0.004875
0.0,0.163625,-0.022375
0.0,0.173125,-0.03275
0.0,0.183625,-0.038875
0.0,0.183,-0.0465
0.0,0.171,-0.058125
0.0,0.15375,-0.06275
0.0,0.13925,-0.053125
0.0,0.130125,-0.033125
0.0,0.130125,-0.033125
0.0,0.12175,-0.016
0.0,0.111375,-0.00625
0.0,0.102625,-0.000125
0.0,0.104625,0.008
0.0,0.1175,0.02
0.0,0.135375,0.022625
0.0,0.148625,0.010375
0.0,0.157875,-0.00975
0.0,0.16575,-0.02575
0.0,0.1765,-0.03425
0.0,0.184625,-0.04025
0.0,0.18125,-0.049125
0.0,0.166375,-0.0605
0.0,0.14975,-0.061625
0.0,0.14975,-0.061625
0.0,0.137,-0.0485
0.0,0.12825,-0.02825
0.0,0.11975,-0.012875
0.0,0.109,-0.0045
0.0,0.10175,0.001625
0.0,0.10675,0.01125
0.0,0.122125,0.02225
0.0,0.139125,0.02075
0.0,0.151625,0.0055
0.0,0.160125,-0.0145
0.0,0.167875,-0.028625
0.0,0.17925,-0.035875
0.0,0.18475,-0.042
0.0,0.178625,-0.052125
0.0,0.178625,-0.052125
0.0,0.162,-0.062
0.0,0.145875,-0.05975
0.0,0.134625,-0.0435
0.0,0.126,-0.023875
0.0,0.11725,-0.010375
0.0,0.10625,-0.00325
0.0,0.102125,0.0035
0.0,0.109625,0.0145
0.0,0.12675,0.02325
0.0,0.142875,0.017875
0.0,0.154,0.000125
1.0,0.130875,-0.06575
1.0,0.13725,-0.063375
1.0,0.130625,-0.051
1.0,0.1225,-0.031125
1.0,0.1175,-0.014625
1.0,0.109,-0.00575
1.0,0.10175,0.000375
1.0,0.10425,0.00925
1.0,0.10425,0.00925
1.0,0.11925,0.02075
1.0,0.136625,0.02125
1.0,0.14975,0.0075
1.0,0.158875,-0.012375
1.0,0.166375,-0.0275
1.0,0.177875,-0.0355
1.0,0.184625,-0.041625
1.0,0.17925,-0.050875
1.0,0.164125,-0.061625
1.0,0.147625,-0.060875
1.0,0.135625,-0.045875
1.0,0.126375,-0.026
1.0,0.1185,-0.011625
1.0,0.1075,-0.011625
1.0,0.1075,-0.004375
1.0,0.101625,0.00225
1.0,0.10725,0.0125
1.0,0.124125,0.0225
1.0,0.140625,0.019
1.0,0.152125,0.0025
1.0,0.160625,-0.016875
