#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-03-26 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 0
# cycles  : 1.0
# step    : 1.0
# samples : 169
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       0.116     -0.06075  2024-03-26T18:20:42.640625
0.0       0.123125  -0.038375 2024-03-26T18:20:42.640625
0.0       0.1205    -0.02     2024-03-26T18:20:42.640625
0.0       0.112375  -0.00875  2024-03-26T18:20:42.640625
0.0       0.103375  -0.002    2024-03-26T18:20:42.640625
0.0       0.100625  0.005     2024-03-26T18:20:42.640625
0.0       0.109875  0.0175    2024-03-26T18:20:42.640625
0.0       0.1265    0.022125  2024-03-26T18:20:42.640625
0.0       0.1265    0.022125  2024-03-26T18:20:42.640625
0.0       0.14225   0.013     2024-03-26T18:20:42.640625
0.0       0.153375  -0.00525  2024-03-26T18:20:42.640625
0.0       0.16125   -0.022625 2024-03-26T18:20:42.640625
0.0       0.170625  -0.032875 2024-03-26T18:20:42.640625
0.0       0.181125  -0.038625 2024-03-26T18:20:42.640625
0.0       0.18225   -0.046125 2024-03-26T18:20:42.640625
0.0       0.17375   -0.058625 2024-03-26T18:20:42.640625
0.0       0.15775   -0.0615   2024-03-26T18:20:42.640625
0.0       0.142125  -0.051125 2024-03-26T18:20:42.640625
0.0       0.131625  -0.03225  2024-03-26T18:20:42.640625
0.0       0.124625  -0.015625 2024-03-26T18:20:42.640625
0.0       0.114875  -0.006125 2024-03-26T18:20:42.640625
0.0       0.104125  -0.000375 2024-03-26T18:20:42.640625
0.0       0.104125  0.008     2024-03-26T18:20:42.640625
0.0       0.103375  0.008     2024-03-26T18:20:42.640625
0.0       0.1145    0.0205    2024-03-26T18:20:42.640625
0.0       0.131625  0.02075   2024-03-26T18:20:42.640625
0.0       0.14625   0.008625  2024-03-26T18:20:42.640625
0.0       0.155625  -0.0105   2024-03-26T18:20:42.640625
0.0       0.163     -0.02625  2024-03-26T18:20:42.640625
0.0       0.1735    -0.03475  2024-03-26T18:20:42.640625
0.0       0.182375  -0.040375 2024-03-26T18:20:42.640625
0.0       0.1815    -0.04925  2024-03-26T18:20:42.640625
0.0       0.17      -0.060875 2024-03-26T18:20:42.640625
0.0       0.1535    -0.060125 2024-03-26T18:20:42.640625
0.0       0.13925   -0.046625 2024-03-26T18:20:42.640625
0.0       0.130125  -0.027375 2024-03-26T18:20:42.640625
0.0       0.122625  -0.0125   2024-03-26T18:20:42.640625
0.0       0.122625  -0.0045   2024-03-26T18:20:42.640625
0.0       0.11125   -0.0045   2024-03-26T18:20:42.640625
0.0       0.102625  0.0015    2024-03-26T18:20:42.640625
0.0       0.105375  0.01175   2024-03-26T18:20:42.640625
0.0       0.11875   0.022375  2024-03-26T18:20:42.640625
0.0       0.13575   0.018625  2024-03-26T18:20:42.640625
0.0       0.149375  0.00325   2024-03-26T18:20:42.640625
0.0       0.158     -0.015625 2024-03-26T18:20:42.640625
0.0       0.165625  -0.029375 2024-03-26T18:20:42.640625
0.0       0.177625  -0.036375 2024-03-26T18:20:42.640625
0.0       0.183375  -0.042125 2024-03-26T18:20:42.640625
0.0       0.17925   -0.053    2024-03-26T18:20:42.640625
0.0       0.165875  -0.062125 2024-03-26T18:20:42.640625
0.0       0.149375  -0.05725  2024-03-26T18:20:42.640625
0.0       0.135875  -0.041125 2024-03-26T18:20:42.640625
0.0       0.135875  -0.022375 2024-03-26T18:20:42.640625
0.0       0.1275    -0.022375 2024-03-26T18:20:42.640625
0.0       0.119625  -0.009625 2024-03-26T18:20:42.640625
0.0       0.10775   -0.002875 2024-03-26T18:20:42.640625
0.0       0.102     0.003625  2024-03-26T18:20:42.640625
0.0       0.109     0.0155    2024-03-26T18:20:42.640625
0.0       0.124     0.022875  2024-03-26T18:20:42.640625
0.0       0.13975   0.015375  2024-03-26T18:20:42.640625
0.0       0.15175   -0.002125 2024-03-26T18:20:42.640625
0.0       0.16      -0.020125 2024-03-26T18:20:42.640625
0.0       0.168375  -0.031625 2024-03-26T18:20:42.640625
0.0       0.18      -0.03775  2024-03-26T18:20:42.640625
0.0       0.18375   -0.044375 2024-03-26T18:20:42.640625
0.0       0.176     -0.05675  2024-03-26T18:20:42.640625
0.0       0.160625  -0.062125 2024-03-26T18:20:42.640625
0.0       0.160625  -0.05375  2024-03-26T18:20:42.640625
0.0       0.144375  -0.05375  2024-03-26T18:20:42.640625
0.0       0.13275   -0.03575  2024-03-26T18:20:42.640625
0.0       0.12575   -0.018125 2024-03-26T18:20:42.640625
0.0       0.11725   -0.007375 2024-03-26T18:20:42.640625
0.0       0.105875  -0.00125  2024-03-26T18:20:42.640625
0.0       0.103125  0.00625   2024-03-26T18:20:42.640625
0.0       0.11225   0.018875  2024-03-26T18:20:42.640625
0.0       0.128     0.021875  2024-03-26T18:20:42.640625
0.0       0.144375  0.01125   2024-03-26T18:20:42.640625
0.0       0.15475   -0.00725  2024-03-26T18:20:42.640625
0.0       0.16175   -0.024    2024-03-26T18:20:42.640625
0.0       0.17175   -0.033625 2024-03-26T18:20:42.640625
0.0       0.182     -0.039375 2024-03-26T18:20:42.640625
0.0       0.1825    -0.0475   2024-03-26T18:20:42.640625
0.0       0.1825    -0.05975  2024-03-26T18:20:42.640625
0.0       0.1725    -0.05975  2024-03-26T18:20:42.640625
0.0       0.155875  -0.061125 2024-03-26T18:20:42.640625
0.0       0.141     -0.04925  2024-03-26T18:20:42.640625
0.0       0.131     -0.030125 2024-03-26T18:20:42.640625
0.0       0.12425   -0.014125 2024-03-26T18:20:42.640625
0.0       0.113625  -0.00525  2024-03-26T18:20:42.640625
0.0       0.103125  0.00075   2024-03-26T18:20:42.640625
0.0       0.1045    0.00975   2024-03-26T18:20:42.640625
0.0       0.1165    0.021375  2024-03-26T18:20:42.640625
0.0       0.133125  0.020125  2024-03-26T18:20:42.640625
0.0       0.14725   0.006375  2024-03-26T18:20:42.640625
0.0       0.157     -0.01275  2024-03-26T18:20:42.640625
0.0       0.16425   -0.0275   2024-03-26T18:20:42.640625
0.0       0.175125  -0.03525  2024-03-26T18:20:42.640625
0.0       0.175125  -0.03525  2024-03-26T18:20:42.640625
0.0       0.183375  -0.041125 2024-03-26T18:20:42.640625
0.0       0.18075   -0.050875 2024-03-26T18:20:42.640625
0.0       0.168625  -0.061625 2024-03-26T18:20:42.640625
0.0       0.15175   -0.059    2024-03-26T18:20:42.640625
0.0       0.137875  -0.044375 2024-03-26T18:20:42.640625
0.0       0.128875  -0.02525  2024-03-26T18:20:42.640625
0.0       0.121125  -0.011125 2024-03-26T18:20:42.640625
0.0       0.11      -0.00375  2024-03-26T18:20:42.640625
0.0       0.10225   0.002375  2024-03-26T18:20:42.640625
0.0       0.107125  0.013375  2024-03-26T18:20:42.640625
0.0       0.120875  0.0225    2024-03-26T18:20:42.640625
0.0       0.138125  0.017375  2024-03-26T18:20:42.640625
0.0       0.15075   0.001125  2024-03-26T18:20:42.640625
0.0       0.158875  -0.017625 2024-03-26T18:20:42.640625
0.0       0.158875  -0.03025  2024-03-26T18:20:42.640625
0.0       0.16725   -0.03025  2024-03-26T18:20:42.640625
0.0       0.178875  -0.036875 2024-03-26T18:20:42.640625
0.0       0.18375   -0.043    2024-03-26T18:20:42.640625
0.0       0.177625  -0.0545   2024-03-26T18:20:42.640625
0.0       0.163     -0.06225  2024-03-26T18:20:42.640625
0.0       0.147625  -0.056    2024-03-26T18:20:42.640625
0.0       0.13475   -0.039    2024-03-26T18:20:42.640625
0.0       0.1265    -0.020375 2024-03-26T18:20:42.640625
0.0       0.11875   -0.008875 2024-03-26T18:20:42.640625
0.0       0.106875  -0.00225  2024-03-26T18:20:42.640625
0.0       0.102625  0.004625  2024-03-26T18:20:42.640625
0.0       0.110125  0.017     2024-03-26T18:20:42.640625
0.0       0.126125  0.0225    2024-03-26T18:20:42.640625
0.0       0.141875  0.013625  2024-03-26T18:20:42.640625
0.0       0.141875  0.013625  2024-03-26T18:20:42.640625
0.0       0.15325   -0.00425  2024-03-26T18:20:42.640625
