ANGLE,CH0,CH1
0.0,0.066625,0.000625
0.0,0.098875,0.018875
0.0,0.122125,0.021625
0.0,0.1385,0.009375
0.0,0.1525,-0.00925
0.0,0.161375,-0.025375
0.0,0.172125,-0.034375
0.0,0.182375,-0.034375
0.0,0.182375,-0.04
0.0,0.182375,-0.0485
0.0,0.170625,-0.060625
0.0,0.15475,-0.061
0.0,0.139875,-0.047625
0.0,0.130125,-0.028375
0.0,0.122625,-0.013
0.0,0.112125,-0.0045
0.0,0.103,0.00125
0.0,0.104,0.010875
0.0,0.11725,0.022375
0.0,0.134,0.02
0.0,0.148125,0.004875
0.0,0.15775,-0.01425
0.0,0.164875,-0.01425
0.0,0.164875,-0.028625
0.0,0.175875,-0.036
0.0,0.184125,-0.041625
0.0,0.18025,-0.052125
0.0,0.1665,-0.0625
0.0,0.14975,-0.058625
0.0,0.13725,-0.042625
0.0,0.12825,-0.024
0.0,0.12,-0.010125
0.0,0.109,-0.003
0.0,0.10225,0.003125
0.0,0.107375,0.0145
0.0,0.121875,0.02325
0.0,0.138375,0.01675
0.0,0.151375,0.01675
0.0,0.151375,-0.0005
0.0,0.159375,-0.01875
0.0,0.16725,-0.03125
0.0,0.179125,-0.0375
0.0,0.184875,-0.04375
0.0,0.1775,-0.05575
0.0,0.161875,-0.063
0.0,0.14625,-0.055375
0.0,0.13475,-0.037375
0.0,0.12625,-0.0195
0.0,0.117,-0.007875
0.0,0.105625,-0.001625
0.0,0.102,0.0055
0.0,0.110875,0.018375
0.0,0.110875,0.018375
0.0,0.126625,0.022875
0.0,0.143125,0.01275
0.0,0.15425,-0.005875
0.0,0.162125,-0.023
0.0,0.1705,-0.033375
0.0,0.181875,-0.039125
0.0,0.1835,-0.0465
0.0,0.1735,-0.05925
0.0,0.157375,-0.06225
0.0,0.14225,-0.050875
0.0,0.132,-0.03175
0.0,0.124125,-0.015375
0.0,0.114125,-0.005625
0.0,0.103,0.000375
0.0,0.103,0.000375
0.0,0.103,0.00875
0.0,0.11475,0.02125
0.0,0.13175,0.021625
0.0,0.147125,0.008
0.0,0.1565,-0.01125
0.0,0.163625,-0.026625
0.0,0.17425,-0.035125
0.0,0.183625,-0.040625
0.0,0.182,-0.04975
0.0,0.169,-0.061375
0.0,0.153125,-0.06025
0.0,0.138875,-0.045875
0.0,0.12925,-0.026875
0.0,0.12175,-0.012
0.0,0.12175,-0.012
0.0,0.11125,-0.004
0.0,0.102375,0.002
0.0,0.1055,0.01225
0.0,0.119625,0.022875
0.0,0.136375,0.018875
0.0,0.14975,0.0025
0.0,0.15875,-0.015875
0.0,0.165625,-0.0295
0.0,0.17725,-0.03675
0.0,0.184375,-0.042625
0.0,0.179375,-0.0535
0.0,0.16475,-0.062875
0.0,0.148625,-0.0575
0.0,0.136125,-0.0405
0.0,0.136125,-0.0405
0.0,0.12725,-0.021875
0.0,0.119,-0.009
0.0,0.107125,-0.00225
0.0,0.102,0.004125
0.0,0.109125,0.016
0.0,0.123875,0.023375
0.0,0.140375,0.01525
0.0,0.152875,-0.002875
0.0,0.161,-0.0205
0.0,0.168875,-0.032
0.0,0.180125,-0.038
0.0,0.1845,-0.045
0.0,0.17625,-0.057375
0.0,0.160125,-0.06275
0.0,0.160125,-0.06275
0.0,0.144,-0.053375
0.0,0.1335,-0.035
0.0,0.125375,-0.017625
0.0,0.116,-0.006875
0.0,0.104875,-0.000625
0.0,0.1025,0.006875
0.0,0.112375,0.019625
0.0,0.12925,0.02275
0.0,0.14425,0.01075
0.0,0.155125,-0.0085
0.0,0.16225,-0.024875
0.0,0.172,-0.034125
0.0,0.182375,-0.03975
0.0,0.183,-0.047875
0.0,0.183,-0.047875
0.0,0.17225,-0.06025
