#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-03-26 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 0
# cycles  : 1.0
# step    : 1.0
# samples : 169
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       0.092     -0.017875 2024-03-26T22:40:23.546875
0.0       0.099125  -0.005625 2024-03-26T22:40:23.546875
0.0       0.0965    0.001125  2024-03-26T22:40:23.546875
0.0       0.100875  0.010625  2024-03-26T22:40:23.546875
0.0       0.119     0.021625  2024-03-26T22:40:23.546875
0.0       0.137625  0.019375  2024-03-26T22:40:23.546875
0.0       0.15      0.00275   2024-03-26T22:40:23.546875
0.0       0.15825   -0.01625  2024-03-26T22:40:23.546875
0.0       0.15825   -0.01625  2024-03-26T22:40:23.546875
0.0       0.166375  -0.029125 2024-03-26T22:40:23.546875
0.0       0.177375  -0.035625 2024-03-26T22:40:23.546875
0.0       0.184125  -0.042    2024-03-26T22:40:23.546875
0.0       0.177375  -0.052375 2024-03-26T22:40:23.546875
0.0       0.161875  -0.062    2024-03-26T22:40:23.546875
0.0       0.146375  -0.058125 2024-03-26T22:40:23.546875
0.0       0.135     -0.04025  2024-03-26T22:40:23.546875
0.0       0.126875  -0.021625 2024-03-26T22:40:23.546875
0.0       0.118125  -0.009625 2024-03-26T22:40:23.546875
0.0       0.107875  -0.003125 2024-03-26T22:40:23.546875
0.0       0.1025    0.003625  2024-03-26T22:40:23.546875
0.0       0.109625  0.014375  2024-03-26T22:40:23.546875
0.0       0.126125  0.022625  2024-03-26T22:40:23.546875
0.0       0.142375  0.016375  2024-03-26T22:40:23.546875
0.0       0.142375  0.016375  2024-03-26T22:40:23.546875
0.0       0.152875  -0.002375 2024-03-26T22:40:23.546875
0.0       0.16025   -0.020125 2024-03-26T22:40:23.546875
0.0       0.169375  -0.031125 2024-03-26T22:40:23.546875
0.0       0.17975   -0.03725  2024-03-26T22:40:23.546875
0.0       0.184     -0.044125 2024-03-26T22:40:23.546875
0.0       0.1745    -0.055625 2024-03-26T22:40:23.546875
0.0       0.158     -0.062625 2024-03-26T22:40:23.546875
0.0       0.143     -0.054625 2024-03-26T22:40:23.546875
0.0       0.13325   -0.035375 2024-03-26T22:40:23.546875
0.0       0.125     -0.018    2024-03-26T22:40:23.546875
0.0       0.115125  -0.007875 2024-03-26T22:40:23.546875
0.0       0.104875  -0.001875 2024-03-26T22:40:23.546875
0.0       0.102625  0.005875  2024-03-26T22:40:23.546875
0.0       0.102625  0.017625  2024-03-26T22:40:23.546875
0.0       0.1135    0.017625  2024-03-26T22:40:23.546875
0.0       0.13125   0.022625  2024-03-26T22:40:23.546875
0.0       0.146125  0.01225   2024-03-26T22:40:23.546875
0.0       0.155125  -0.0075   2024-03-26T22:40:23.546875
0.0       0.162625  -0.02375  2024-03-26T22:40:23.546875
0.0       0.172625  -0.032875 2024-03-26T22:40:23.546875
0.0       0.182     -0.038875 2024-03-26T22:40:23.546875
0.0       0.183     -0.04675  2024-03-26T22:40:23.546875
0.0       0.170875  -0.058375 2024-03-26T22:40:23.546875
0.0       0.15375   -0.062125 2024-03-26T22:40:23.546875
0.0       0.14      -0.050125 2024-03-26T22:40:23.546875
0.0       0.1305    -0.030375 2024-03-26T22:40:23.546875
0.0       0.1225    -0.014625 2024-03-26T22:40:23.546875
0.0       0.112625  -0.006125 2024-03-26T22:40:23.546875
0.0       0.112625  0.00025   2024-03-26T22:40:23.546875
0.0       0.103375  0.00025   2024-03-26T22:40:23.546875
0.0       0.10475   0.008875  2024-03-26T22:40:23.546875
0.0       0.118375  0.02025   2024-03-26T22:40:23.546875
0.0       0.135875  0.02125   2024-03-26T22:40:23.546875
0.0       0.148375  0.007125  2024-03-26T22:40:23.546875
0.0       0.15725   -0.0125   2024-03-26T22:40:23.546875
0.0       0.165     -0.02675  2024-03-26T22:40:23.546875
0.0       0.17525   -0.0345   2024-03-26T22:40:23.546875
0.0       0.183625  -0.040375 2024-03-26T22:40:23.546875
0.0       0.18075   -0.049875 2024-03-26T22:40:23.546875
0.0       0.16575   -0.060875 2024-03-26T22:40:23.546875
0.0       0.14975   -0.0605   2024-03-26T22:40:23.546875
0.0       0.13725   -0.045    2024-03-26T22:40:23.546875
0.0       0.128875  -0.025625 2024-03-26T22:40:23.546875
0.0       0.128875  -0.012    2024-03-26T22:40:23.546875
0.0       0.120125  -0.012    2024-03-26T22:40:23.546875
0.0       0.10925   -0.004625 2024-03-26T22:40:23.546875
0.0       0.102375  0.002     2024-03-26T22:40:23.546875
0.0       0.10725   0.012     2024-03-26T22:40:23.546875
0.0       0.12275   0.02225   2024-03-26T22:40:23.546875
0.0       0.13925   0.019125  2024-03-26T22:40:23.546875
0.0       0.151625  0.001875  2024-03-26T22:40:23.546875
0.0       0.159125  -0.01675  2024-03-26T22:40:23.546875
0.0       0.167625  -0.02925  2024-03-26T22:40:23.546875
0.0       0.178625  -0.035875 2024-03-26T22:40:23.546875
0.0       0.184125  -0.042375 2024-03-26T22:40:23.546875
0.0       0.177625  -0.052875 2024-03-26T22:40:23.546875
0.0       0.16175   -0.06225  2024-03-26T22:40:23.546875
0.0       0.1455    -0.05775  2024-03-26T22:40:23.546875
0.0       0.1455    -0.03975  2024-03-26T22:40:23.546875
0.0       0.13475   -0.03975  2024-03-26T22:40:23.546875
0.0       0.12625   -0.02125  2024-03-26T22:40:23.546875
0.0       0.11775   -0.009375 2024-03-26T22:40:23.546875
0.0       0.10675   -0.002875 2024-03-26T22:40:23.546875
0.0       0.10275   0.003875  2024-03-26T22:40:23.546875
0.0       0.11075   0.0155    2024-03-26T22:40:23.546875
0.0       0.127375  0.023125  2024-03-26T22:40:23.546875
0.0       0.143     0.015625  2024-03-26T22:40:23.546875
0.0       0.153125  -0.003625 2024-03-26T22:40:23.546875
0.0       0.161125  -0.021    2024-03-26T22:40:23.546875
0.0       0.170375  -0.031375 2024-03-26T22:40:23.546875
0.0       0.1805    -0.0375   2024-03-26T22:40:23.546875
0.0       0.1835    -0.04475  2024-03-26T22:40:23.546875
0.0       0.17375   -0.05625  2024-03-26T22:40:23.546875
0.0       0.17375   -0.05625  2024-03-26T22:40:23.546875
0.0       0.157875  -0.0625   2024-03-26T22:40:23.546875
0.0       0.1425    -0.053875 2024-03-26T22:40:23.546875
0.0       0.1325    -0.03425  2024-03-26T22:40:23.546875
0.0       0.12475   -0.017375 2024-03-26T22:40:23.546875
0.0       0.114375  -0.0075   2024-03-26T22:40:23.546875
0.0       0.104125  -0.00125  2024-03-26T22:40:23.546875
0.0       0.103375  0.006625  2024-03-26T22:40:23.546875
0.0       0.115625  0.018375  2024-03-26T22:40:23.546875
0.0       0.13175   0.022625  2024-03-26T22:40:23.546875
0.0       0.1465    0.011125  2024-03-26T22:40:23.546875
0.0       0.1555    -0.008625 2024-03-26T22:40:23.546875
0.0       0.163125  -0.024625 2024-03-26T22:40:23.546875
0.0       0.17375   -0.03325  2024-03-26T22:40:23.546875
0.0       0.18275   -0.039    2024-03-26T22:40:23.546875
