#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-03-26 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 0
# cycles  : 1.0
# step    : 1.0
# samples : 169
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       0.1005    0.004875  2024-03-26T13:39:15.484375
0.0       0.138625  -0.00725  2024-03-26T13:39:15.484375
0.0       0.15525   -0.0235   2024-03-26T13:39:15.484375
0.0       0.167625  -0.034125 2024-03-26T13:39:15.484375
0.0       0.1795    -0.03925  2024-03-26T13:39:15.484375
0.0       0.179125  -0.04625  2024-03-26T13:39:15.484375
0.0       0.167125  -0.058625 2024-03-26T13:39:15.484375
0.0       0.151375  -0.060875 2024-03-26T13:39:15.484375
0.0       0.151375  -0.060875 2024-03-26T13:39:15.484375
0.0       0.138     -0.04975  2024-03-26T13:39:15.484375
0.0       0.128875  -0.031625 2024-03-26T13:39:15.484375
0.0       0.12125   -0.0155   2024-03-26T13:39:15.484375
0.0       0.109875  -0.005625 2024-03-26T13:39:15.484375
0.0       0.10275   0.0       2024-03-26T13:39:15.484375
0.0       0.107125  0.007875  2024-03-26T13:39:15.484375
0.0       0.121     0.02025   2024-03-26T13:39:15.484375
0.0       0.1365    0.02025   2024-03-26T13:39:15.484375
0.0       0.149875  0.00775   2024-03-26T13:39:15.484375
0.0       0.15775   -0.0105   2024-03-26T13:39:15.484375
0.0       0.16525   -0.026125 2024-03-26T13:39:15.484375
0.0       0.1775    -0.03475  2024-03-26T13:39:15.484375
0.0       0.1835    -0.04025  2024-03-26T13:39:15.484375
0.0       0.1835    -0.048875 2024-03-26T13:39:15.484375
0.0       0.177875  -0.048875 2024-03-26T13:39:15.484375
0.0       0.164125  -0.060625 2024-03-26T13:39:15.484375
0.0       0.148     -0.059125 2024-03-26T13:39:15.484375
0.0       0.135875  -0.04575  2024-03-26T13:39:15.484375
0.0       0.127     -0.027625 2024-03-26T13:39:15.484375
0.0       0.1195    -0.012625 2024-03-26T13:39:15.484375
0.0       0.107875  -0.0045   2024-03-26T13:39:15.484375
0.0       0.102875  0.00125   2024-03-26T13:39:15.484375
0.0       0.1095    0.010875  2024-03-26T13:39:15.484375
0.0       0.124625  0.021875  2024-03-26T13:39:15.484375
0.0       0.14075   0.018     2024-03-26T13:39:15.484375
0.0       0.152125  0.003125  2024-03-26T13:39:15.484375
0.0       0.16025   -0.014875 2024-03-26T13:39:15.484375
0.0       0.168625  -0.029    2024-03-26T13:39:15.484375
0.0       0.168625  -0.036125 2024-03-26T13:39:15.484375
0.0       0.18      -0.036125 2024-03-26T13:39:15.484375
0.0       0.182875  -0.041875 2024-03-26T13:39:15.484375
0.0       0.17525   -0.052125 2024-03-26T13:39:15.484375
