ANGLE,CH0,CH1
0.0,0.088125,-0.01325
0.0,0.094375,-0.002125
0.0,0.096125,0.005375
0.0,0.10525,0.018
0.0,0.124,0.022625
0.0,0.14175,0.012
0.0,0.1535,-0.006875
0.0,0.16125,-0.023625
0.0,0.16125,-0.023625
0.0,0.171,-0.033625
0.0,0.181375,-0.039625
0.0,0.182875,-0.047125
0.0,0.173625,-0.059625
0.0,0.157,-0.062
0.0,0.142,-0.049625
0.0,0.131375,-0.030625
0.0,0.1235,-0.0145
0.0,0.113625,-0.00525
0.0,0.10325,0.000375
0.0,0.103375,0.009
0.0,0.115375,0.02125
0.0,0.1315,0.021
0.0,0.146625,0.007125
0.0,0.146625,0.007125
0.0,0.1565,-0.011875
0.0,0.16425,-0.027125
0.0,0.174,-0.03525
0.0,0.18375,-0.041125
0.0,0.1815,-0.0505
0.0,0.16875,-0.062
0.0,0.1525,-0.060125
0.0,0.1385,-0.045125
0.0,0.129,-0.026
0.0,0.121875,-0.011375
0.0,0.110125,-0.003625
0.0,0.102375,0.002375
0.0,0.106125,0.013
0.0,0.119875,0.013
0.0,0.119875,0.023
0.0,0.136,0.0185
0.0,0.15,0.00175
0.0,0.158625,-0.01675
0.0,0.165875,-0.029875
0.0,0.177375,-0.036875
0.0,0.1845,-0.043125
0.0,0.17875,-0.05425
0.0,0.164875,-0.062875
0.0,0.14825,-0.057
0.0,0.135625,-0.03975
0.0,0.127,-0.02125
0.0,0.118875,-0.008875
0.0,0.10775,-0.002375
0.0,0.101875,-0.002375
0.0,0.101875,0.0045
0.0,0.109,0.01675
0.0,0.124875,0.02325
0.0,0.141375,0.014625
0.0,0.152125,-0.0035
0.0,0.1605,-0.021125
0.0,0.169125,-0.03225
0.0,0.18,-0.03825
0.0,0.184,-0.04525
0.0,0.176,-0.05775
0.0,0.15975,-0.062625
0.0,0.144375,-0.053
0.0,0.132875,-0.034375
0.0,0.125125,-0.017
0.0,0.115875,-0.017
0.0,0.115875,-0.006625
0.0,0.105125,-0.000625
0.0,0.10275,0.00725
0.0,0.11275,0.019875
0.0,0.12925,0.02225
0.0,0.1445,0.010125
0.0,0.155125,-0.00875
0.0,0.162875,-0.024875
0.0,0.172,-0.03425
0.0,0.182875,-0.039875
0.0,0.182875,-0.048375
0.0,0.17125,-0.06075
0.0,0.155,-0.061375
0.0,0.140875,-0.048375
0.0,0.131125,-0.048375
0.0,0.131125,-0.029125
0.0,0.123,-0.01325
0.0,0.112625,-0.004625
0.0,0.103375,0.001125
0.0,0.103875,0.010625
0.0,0.117,0.02225
0.0,0.13425,0.02025
0.0,0.14825,0.00525
0.0,0.157125,-0.01375
0.0,0.16525,-0.028375
0.0,0.175625,-0.035875
