ANGLE,CH0,CH1
0.0,0.103,-0.002875
0.0,0.140875,-0.016625
0.0,0.159,-0.02975
0.0,0.17225,-0.036875
0.0,0.180375,-0.042375
0.0,0.17525,-0.053
0.0,0.160625,-0.061875
0.0,0.144625,-0.05725
0.0,0.144625,-0.05725
0.0,0.134,-0.04125
0.0,0.12625,-0.02225
0.0,0.11725,-0.009375
0.0,0.10575,-0.002875
0.0,0.102625,0.00325
0.0,0.110875,0.015125
0.0,0.12675,0.022375
0.0,0.143375,0.015625
0.0,0.15375,-0.001375
0.0,0.161625,-0.019875
0.0,0.17075,-0.03125
0.0,0.180875,-0.037125
0.0,0.182875,-0.044
0.0,0.173375,-0.056125
0.0,0.173375,-0.056125
0.0,0.157125,-0.061875
0.0,0.141875,-0.05425
0.0,0.132,-0.036375
0.0,0.1245,-0.018625
0.0,0.113875,-0.0075
0.0,0.104125,-0.0015
0.0,0.103625,0.00575
0.0,0.11475,0.018375
0.0,0.13175,0.021875
0.0,0.146625,0.012
0.0,0.155875,-0.006375
0.0,0.163625,-0.0235
0.0,0.17425,-0.033125
0.0,0.182625,-0.03875
0.0,0.182625,-0.03875
0.0,0.181125,-0.04675
0.0,0.1695,-0.059125
0.0,0.153,-0.06125
0.0,0.1395,-0.0505
0.0,0.12975,-0.031625
0.0,0.12175,-0.015
0.0,0.111125,-0.005875
0.0,0.103125,0.0
0.0,0.105875,0.00875
0.0,0.119,0.020625
0.0,0.13625,0.0205
0.0,0.14925,0.007875
0.0,0.15775,-0.011125
0.0,0.165375,-0.0265
0.0,0.165375,-0.0265
0.0,0.17675,-0.034625
0.0,0.183875,-0.0405
0.0,0.179125,-0.049875
0.0,0.16525,-0.061
0.0,0.149125,-0.0595
0.0,0.136375,-0.046125
0.0,0.12775,-0.026875
0.0,0.119375,-0.012
0.0,0.10875,-0.0045
0.0,0.103125,0.00125
0.0,0.108125,0.012
0.0,0.123375,0.022
0.0,0.14,0.01825
0.0,0.151625,0.003125
0.0,0.151625,0.003125
0.0,0.159625,-0.01575
0.0,0.16825,-0.029125
0.0,0.1795,-0.03625
0.0,0.183625,-0.04225
0.0,0.17625,-0.053
0.0,0.160875,-0.061875
0.0,0.14575,-0.057125
0.0,0.134,-0.041125
0.0,0.12625,-0.02225
0.0,0.116875,-0.0095
0.0,0.105875,-0.00275
0.0,0.102875,0.003625
0.0,0.111625,0.015625
0.0,0.128125,0.022375
0.0,0.128125,0.022375
0.0,0.143375,0.015375
0.0,0.153875,-0.001875
0.0,0.16125,-0.02025
0.0,0.171125,-0.0315
0.0,0.18225,-0.0375
0.0,0.182875,-0.044375
0.0,0.173,-0.056375
0.0,0.156625,-0.061875
0.0,0.14175,-0.054125
0.0,0.1315,-0.036
0.0,0.123625,-0.01825
0.0,0.11425,-0.007625
0.0,0.104625,-0.001375
0.0,0.104625,-0.001375
0.0,0.10425,0.006125
0.0,0.11525,0.018625
0.0,0.13225,0.022
0.0,0.14625,0.011625
0.0,0.15625,-0.007125
0.0,0.164,-0.02375
0.0,0.174125,-0.033
0.0,0.182875,-0.038875
0.0,0.181,-0.047
0.0,0.168875,-0.059125
0.0,0.152625,-0.061
0.0,0.139125,-0.050125
0.0,0.13025,-0.030875
0.0,0.122,-0.014625
0.0,0.122,-0.014625
0.0,0.11075,-0.00575
0.0,0.102625,0.000125
0.0,0.105875,0.009
0.0,0.120125,0.020875
0.0,0.1365,0.020375
0.0,0.1495,0.007625
0.0,0.15825,-0.01175
0.0,0.1655,-0.026875
0.0,0.176625,-0.03475
0.0,0.18375,-0.040625
0.0,0.1795,-0.05
0.0,0.165375,-0.06075
0.0,0.14875,-0.059375
0.0,0.136625,-0.045625
0.0,0.136625,-0.045625
0.0,0.1275,-0.026125
0.0,0.119125,-0.011625
0.0,0.10825,-0.00425
0.0,0.10325,0.002
0.0,0.10875,0.012625
0.0,0.123875,0.02225
0.0,0.140125,0.018
0.0,0.151625,0.002625
0.0,0.160375,-0.016375
0.0,0.168125,-0.029625
0.0,0.179625,-0.036125
0.0,0.183375,-0.042125
0.0,0.177,-0.053375
0.0,0.160875,-0.06175
0.0,0.160875,-0.06175
0.0,0.144875,-0.056875
0.0,0.13375,-0.040625
0.0,0.12575,-0.021875
0.0,0.117,-0.00925
0.0,0.105875,-0.00275
0.0,0.103,0.00375
0.0,0.112375,0.015875
0.0,0.128375,0.022375
0.0,0.144125,0.01525
0.0,0.154375,-0.00225
0.0,0.162125,-0.020375
0.0,0.171375,-0.03175
0.0,0.1815,-0.03775
0.0,0.182875,-0.044625
0.0,0.182875,-0.044625
0.0,0.172875,-0.05675
0.0,0.156625,-0.06175
0.0,0.142,-0.0535
0.0,0.132,-0.035625
0.0,0.123625,-0.017875
0.0,0.11375,-0.00725
0.0,0.10375,-0.001375
0.0,0.10425,0.00625
0.0,0.11575,0.019
0.0,0.1325,0.021625
0.0,0.146875,0.011375
1.0,0.067375,-0.004
1.0,0.096125,0.012625
1.0,0.11825,0.021375
1.0,0.1355,0.01575
1.0,0.15,-0.00025
1.0,0.159,-0.01875
1.0,0.169125,-0.031
1.0,0.1805,-0.037125
1.0,0.1805,-0.037125
1.0,0.182875,-0.04375
1.0,0.173875,-0.05525
1.0,0.1585,-0.062
1.0,0.143125,-0.055375
1.0,0.1325,-0.03825
1.0,0.12475,-0.019875
1.0,0.114875,-0.008375
1.0,0.105,-0.00225
1.0,0.10325,0.00475
1.0,0.113125,0.017125
1.0,0.129875,0.022
1.0,0.1455,0.012875
1.0,0.155125,-0.005
1.0,0.162375,-0.022625
1.0,0.162375,-0.022625
1.0,0.172625,-0.03275
1.0,0.1815,-0.038625
1.0,0.181625,-0.046
1.0,0.171125,-0.05825
1.0,0.155,-0.06175
1.0,0.139875,-0.052
1.0,0.130625,-0.0335
1.0,0.12275,-0.0165
1.0,0.11225,-0.00675
1.0,0.1035,-0.001
1.0,0.104875,0.00725
1.0,0.117125,0.0195
1.0,0.134625,0.020375
1.0,0.134625,0.00875
1.0,0.147875,0.00875
1.0,0.157,-0.01
1.0,0.16475,-0.026125
1.0,0.17575,-0.034625
1.0,0.182625,-0.04
1.0,0.180375,-0.04875
1.0,0.167,-0.0605
1.0,0.150125,-0.0605
1.0,0.137,-0.048125
1.0,0.1285,-0.02875
1.0,0.120375,-0.013375
1.0,0.1095,-0.00525
1.0,0.102625,0.000625
1.0,0.107375,0.0105
1.0,0.107375,0.0105
1.0,0.121625,0.02125
1.0,0.139125,0.018875
1.0,0.150875,0.004625
1.0,0.159,-0.0145
1.0,0.16725,-0.0285
1.0,0.1785,-0.035875
1.0,0.183375,-0.041625
1.0,0.1775,-0.052125
1.0,0.163125,-0.062
1.0,0.14625,-0.0585
1.0,0.134625,-0.043125
1.0,0.12675,-0.024
1.0,0.11825,-0.010375
1.0,0.107125,-0.003625
1.0,0.107125,-0.003625
1.0,0.102625,0.002375
1.0,0.11,0.013875
1.0,0.126375,0.02225
1.0,0.142125,0.016375
1.0,0.153,-0.00025
1.0,0.16075,-0.019
1.0,0.170125,-0.031
1.0,0.180125,-0.037
1.0,0.18325,-0.04375
1.0,0.1745,-0.0555
1.0,0.158625,-0.062125
1.0,0.143125,-0.0555
1.0,0.13225,-0.03825
1.0,0.124875,-0.019875
1.0,0.124875,-0.019875
1.0,0.1155,-0.0085
1.0,0.1045,-0.00225
1.0,0.10375,0.00475
1.0,0.113625,0.017375
1.0,0.131,0.022125
1.0,0.145375,0.013
1.0,0.155125,-0.005375
1.0,0.162875,-0.02275
1.0,0.172875,-0.033
1.0,0.182375,-0.0385
1.0,0.18225,-0.046125
1.0,0.171125,-0.0585
1.0,0.154,-0.061625
1.0,0.140125,-0.051875
1.0,0.140125,-0.051875
1.0,0.1305,-0.03325
1.0,0.122875,-0.0165
1.0,0.11225,-0.006625
1.0,0.102875,-0.000625
1.0,0.105125,0.007625
1.0,0.117625,0.01975
1.0,0.135,0.020875
1.0,0.14875,0.00875
1.0,0.157375,-0.010375
1.0,0.16475,-0.026
1.0,0.1755,-0.0345
1.0,0.183875,-0.04
1.0,0.18025,-0.049125
1.0,0.16675,-0.06075
1.0,0.16675,-0.06075
1.0,0.15,-0.060375
1.0,0.13675,-0.0475
1.0,0.1285,-0.02825
1.0,0.1205,-0.013
1.0,0.109125,-0.00475
1.0,0.10275,0.000875
1.0,0.1075,0.01075
1.0,0.122875,0.021625
1.0,0.139,0.018875
1.0,0.15075,0.0045
1.0,0.159125,-0.01475
1.0,0.167625,-0.028875
1.0,0.17875,-0.036
1.0,0.18375,-0.04175
1.0,0.18375,-0.04175
1.0,0.177625,-0.052375
1.0,0.16225,-0.062
1.0,0.146375,-0.058125
1.0,0.134625,-0.042625
1.0,0.12625,-0.023875
1.0,0.118125,-0.010375
1.0,0.107125,-0.003625
1.0,0.102875,0.002625
1.0,0.11,0.01425
1.0,0.1265,0.02225
1.0,0.142625,0.016125
1.0,0.1535,-0.000625
1.0,0.1615,-0.01925
1.0,0.17,-0.031125
1.0,0.17,-0.031125
1.0,0.18075,-0.037125
1.0,0.183125,-0.043875
1.0,0.17425,-0.05575
1.0,0.15825,-0.06225
1.0,0.143375,-0.05525
1.0,0.1325,-0.03775
1.0,0.12425,-0.019625
1.0,0.114625,-0.008125
1.0,0.104375,-0.002
1.0,0.10325,0.005125
1.0,0.114,0.017625
1.0,0.131625,0.021875
1.0,0.14575,0.0125
1.0,0.155,-0.005625
1.0,0.155,-0.005625
1.0,0.163125,-0.023125
1.0,0.173125,-0.033
1.0,0.182375,-0.03875
1.0,0.1825,-0.0465
1.0,0.1705,-0.05875
1.0,0.153875,-0.06175
1.0,0.139625,-0.051625
1.0,0.13,-0.03275
1.0,0.122125,-0.016
1.0,0.11175,-0.006625
1.0,0.103625,-0.000875
2.0,0.09775,-0.026375
2.0,0.105375,-0.010125
2.0,0.0995,-0.0035
2.0,0.09725,0.003125
2.0,0.109125,0.015625
2.0,0.128,0.02175
2.0,0.14375,0.013875
2.0,0.14375,0.013875
