#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-03-26 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 0
# cycles  : 1.0
# step    : 1.0
# samples : 169
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       0.09625   0.008375  2024-03-26T18:04:24.734375
0.0       0.135875  -0.005625 2024-03-26T18:04:24.734375
0.0       0.153375  -0.022875 2024-03-26T18:04:24.734375
0.0       0.16475   -0.0335   2024-03-26T18:04:24.734375
0.0       0.178625  -0.039    2024-03-26T18:04:24.734375
0.0       0.182     -0.046625 2024-03-26T18:04:24.734375
0.0       0.17325   -0.0585   2024-03-26T18:04:24.734375
0.0       0.157     -0.063    2024-03-26T18:04:24.734375
0.0       0.157     -0.063    2024-03-26T18:04:24.734375
0.0       0.141375  -0.053    2024-03-26T18:04:24.734375
0.0       0.131375  -0.032875 2024-03-26T18:04:24.734375
0.0       0.1235    -0.015875 2024-03-26T18:04:24.734375
0.0       0.113375  -0.005875 2024-03-26T18:04:24.734375
0.0       0.10275   0.000125  2024-03-26T18:04:24.734375
0.0       0.103     0.008375  2024-03-26T18:04:24.734375
0.0       0.114125  0.020625  2024-03-26T18:04:24.734375
0.0       0.131625  0.022625  2024-03-26T18:04:24.734375
0.0       0.146625  0.01025   2024-03-26T18:04:24.734375
0.0       0.1565    -0.009875 2024-03-26T18:04:24.734375
0.0       0.164125  -0.025875 2024-03-26T18:04:24.734375
0.0       0.174625  -0.0345   2024-03-26T18:04:24.734375
0.0       0.183375  -0.0405   2024-03-26T18:04:24.734375
0.0       0.183375  -0.049375 2024-03-26T18:04:24.734375
0.0       0.1825    -0.049375 2024-03-26T18:04:24.734375
