#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-03-26 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 0
# cycles  : 1.0
# step    : 1.0
# samples : 169
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       0.113375  -0.059125 2024-03-26T23:59:35.296875
0.0       0.122     -0.03575  2024-03-26T23:59:35.296875
0.0       0.119375  -0.017625 2024-03-26T23:59:35.296875
0.0       0.11      -0.008375 2024-03-26T23:59:35.296875
0.0       0.103375  -0.00225  2024-03-26T23:59:35.296875
0.0       0.102625  0.00625   2024-03-26T23:59:35.296875
0.0       0.1125    0.017375  2024-03-26T23:59:35.296875
0.0       0.13025   0.017375  2024-03-26T23:59:35.296875
0.0       0.13025   0.020875  2024-03-26T23:59:35.296875
0.0       0.14575   0.01175   2024-03-26T23:59:35.296875
0.0       0.154125  -0.007625 2024-03-26T23:59:35.296875
0.0       0.162     -0.024375 2024-03-26T23:59:35.296875
0.0       0.171875  -0.032875 2024-03-26T23:59:35.296875
0.0       0.181375  -0.038375 2024-03-26T23:59:35.296875
0.0       0.181625  -0.04725  2024-03-26T23:59:35.296875
0.0       0.170875  -0.057875 2024-03-26T23:59:35.296875
0.0       0.154     -0.060375 2024-03-26T23:59:35.296875
0.0       0.139625  -0.049625 2024-03-26T23:59:35.296875
0.0       0.131125  -0.029875 2024-03-26T23:59:35.296875
0.0       0.12325   -0.013875 2024-03-26T23:59:35.296875
0.0       0.11225   -0.006    2024-03-26T23:59:35.296875
0.0       0.104375  -0.00025  2024-03-26T23:59:35.296875
0.0       0.105     -0.00025  2024-03-26T23:59:35.296875
0.0       0.105     0.009375  2024-03-26T23:59:35.296875
0.0       0.118     0.019625  2024-03-26T23:59:35.296875
0.0       0.13475   0.02025   2024-03-26T23:59:35.296875
0.0       0.148375  0.007125  2024-03-26T23:59:35.296875
0.0       0.156625  -0.013    2024-03-26T23:59:35.296875
0.0       0.16475   -0.027375 2024-03-26T23:59:35.296875
0.0       0.175625  -0.034375 2024-03-26T23:59:35.296875
0.0       0.182625  -0.0405   2024-03-26T23:59:35.296875
0.0       0.17975   -0.0505   2024-03-26T23:59:35.296875
0.0       0.166875  -0.059875 2024-03-26T23:59:35.296875
0.0       0.149375  -0.059    2024-03-26T23:59:35.296875
