#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-03-27 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 0
# cycles  : 1.0
# step    : 1.0
# samples : 169
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       0.06825   -0.00325  2024-03-27T00:30:52.171875
0.0       0.095875  0.013     2024-03-27T00:30:52.171875
0.0       0.1185    0.02075   2024-03-27T00:30:52.171875
0.0       0.13575   0.01625   2024-03-27T00:30:52.171875
0.0       0.14975   -0.000875 2024-03-27T00:30:52.171875
0.0       0.158625  -0.019625 2024-03-27T00:30:52.171875
0.0       0.168625  -0.030625 2024-03-27T00:30:52.171875
0.0       0.1795    -0.036375 2024-03-27T00:30:52.171875
0.0       0.1795    -0.036375 2024-03-27T00:30:52.171875
0.0       0.182375  -0.044    2024-03-27T00:30:52.171875
0.0       0.175     -0.05475  2024-03-27T00:30:52.171875
0.0       0.158625  -0.061    2024-03-27T00:30:52.171875
0.0       0.142875  -0.05525  2024-03-27T00:30:52.171875
0.0       0.133     -0.036625 2024-03-27T00:30:52.171875
0.0       0.125125  -0.0185   2024-03-27T00:30:52.171875
0.0       0.116125  -0.008375 2024-03-27T00:30:52.171875
0.0       0.10575   -0.002375 2024-03-27T00:30:52.171875
0.0       0.10375   0.00575   2024-03-27T00:30:52.171875
0.0       0.112875  0.017     2024-03-27T00:30:52.171875
0.0       0.130375  0.021375  2024-03-27T00:30:52.171875
0.0       0.145625  0.013375  2024-03-27T00:30:52.171875
0.0       0.1545    -0.005875 2024-03-27T00:30:52.171875
0.0       0.162125  -0.02325  2024-03-27T00:30:52.171875
0.0       0.162125  -0.02325  2024-03-27T00:30:52.171875
0.0       0.172375  -0.03225  2024-03-27T00:30:52.171875
0.0       0.180875  -0.038    2024-03-27T00:30:52.171875
0.0       0.181875  -0.046625 2024-03-27T00:30:52.171875
0.0       0.171     -0.05725  2024-03-27T00:30:52.171875
0.0       0.154625  -0.06075  2024-03-27T00:30:52.171875
0.0       0.14      -0.0515   2024-03-27T00:30:52.171875
0.0       0.131375  -0.03175  2024-03-27T00:30:52.171875
0.0       0.12325   -0.01525  2024-03-27T00:30:52.171875
0.0       0.11275   -0.00675  2024-03-27T00:30:52.171875
0.0       0.104625  -0.00075  2024-03-27T00:30:52.171875
0.0       0.105     0.00875   2024-03-27T00:30:52.171875
0.0       0.11725   0.01925   2024-03-27T00:30:52.171875
0.0       0.1345    0.02075   2024-03-27T00:30:52.171875
0.0       0.1345    0.009     2024-03-27T00:30:52.171875
0.0       0.148125  0.009     2024-03-27T00:30:52.171875
0.0       0.1565    -0.011    2024-03-27T00:30:52.171875
0.0       0.16475   -0.026375 2024-03-27T00:30:52.171875
0.0       0.174875  -0.033875 2024-03-27T00:30:52.171875
0.0       0.182875  -0.039875 2024-03-27T00:30:52.171875
0.0       0.1805    -0.04925  2024-03-27T00:30:52.171875
0.0       0.16725   -0.05925  2024-03-27T00:30:52.171875
0.0       0.149875  -0.06     2024-03-27T00:30:52.171875
0.0       0.137375  -0.047    2024-03-27T00:30:52.171875
0.0       0.129375  -0.027    2024-03-27T00:30:52.171875
0.0       0.1205    -0.01225  2024-03-27T00:30:52.171875
0.0       0.110375  -0.005375 2024-03-27T00:30:52.171875
0.0       0.1035    0.001125  2024-03-27T00:30:52.171875
0.0       0.107     0.011625  2024-03-27T00:30:52.171875
0.0       0.107     0.011625  2024-03-27T00:30:52.171875
0.0       0.12175   0.0205    2024-03-27T00:30:52.171875
0.0       0.13875   0.018875  2024-03-27T00:30:52.171875
0.0       0.150625  0.004     2024-03-27T00:30:52.171875
0.0       0.1585    -0.01575  2024-03-27T00:30:52.171875
0.0       0.168     -0.029    2024-03-27T00:30:52.171875
0.0       0.178125  -0.03525  2024-03-27T00:30:52.171875
0.0       0.183125  -0.041875 2024-03-27T00:30:52.171875
0.0       0.17775   -0.052375 2024-03-27T00:30:52.171875
0.0       0.162625  -0.060625 2024-03-27T00:30:52.171875
0.0       0.146125  -0.058    2024-03-27T00:30:52.171875
0.0       0.134625  -0.04175  2024-03-27T00:30:52.171875
0.0       0.127375  -0.022125 2024-03-27T00:30:52.171875
0.0       0.1185    -0.00975  2024-03-27T00:30:52.171875
0.0       0.108     -0.003625 2024-03-27T00:30:52.171875
0.0       0.108     -0.003625 2024-03-27T00:30:52.171875
0.0       0.1035    0.003625  2024-03-27T00:30:52.171875
0.0       0.11      0.014875  2024-03-27T00:30:52.171875
0.0       0.126125  0.021625  2024-03-27T00:30:52.171875
0.0       0.142625  0.0165    2024-03-27T00:30:52.171875
0.0       0.15325   -0.001375 2024-03-27T00:30:52.171875
0.0       0.16075   -0.020125 2024-03-27T00:30:52.171875
0.0       0.17      -0.030875 2024-03-27T00:30:52.171875
0.0       0.179625  -0.036625 2024-03-27T00:30:52.171875
0.0       0.18225   -0.04425  2024-03-27T00:30:52.171875
