ANGLE,CH0,CH1
0.0,0.089,-0.015625
0.0,0.09575,-0.003875
0.0,0.096125,0.00325
0.0,0.105625,0.013875
0.0,0.12525,0.02275
0.0,0.1415,0.016
0.0,0.152375,-0.002875
0.0,0.152375,-0.02025
0.0,0.161,-0.02025
0.0,0.17025,-0.031125
0.0,0.180875,-0.03775
0.0,0.183375,-0.0445
0.0,0.173375,-0.0555
0.0,0.156875,-0.062625
0.0,0.141875,-0.05375
0.0,0.131625,-0.03425
0.0,0.124,-0.0175
0.0,0.114625,-0.007625
0.0,0.104,-0.001375
0.0,0.103125,0.005875
0.0,0.1155,0.01775
0.0,0.132,0.023
0.0,0.132,0.023
0.0,0.1465,0.011875
0.0,0.15575,-0.008
0.0,0.163,-0.024
0.0,0.173125,-0.032875
0.0,0.183,-0.039125
0.0,0.182625,-0.046875
0.0,0.168875,-0.05825
0.0,0.1525,-0.062
0.0,0.139,-0.0495
0.0,0.130125,-0.02975
0.0,0.122,-0.014375
0.0,0.111625,-0.005875
0.0,0.103125,0.0005
0.0,0.105125,0.008875
0.0,0.105125,0.008875
0.0,0.119625,0.020375
0.0,0.13625,0.02175
0.0,0.149125,0.00675
0.0,0.158125,-0.012875
0.0,0.165125,-0.027
0.0,0.176375,-0.0345
0.0,0.184,-0.040625
0.0,0.179875,-0.049625
0.0,0.164625,-0.060625
0.0,0.148375,-0.060375
0.0,0.136875,-0.044625
0.0,0.12775,-0.02525
0.0,0.120125,-0.01175
0.0,0.109375,-0.0045
0.0,0.109375,-0.0045
0.0,0.10225,0.002125
0.0,0.107625,0.012
0.0,0.12425,0.02225
0.0,0.140375,0.019125
0.0,0.1515,0.0015
0.0,0.16,-0.017
0.0,0.16825,-0.02925
0.0,0.178375,-0.036
0.0,0.18425,-0.04225
0.0,0.1765,-0.052875
0.0,0.160375,-0.062125
0.0,0.14475,-0.057625
0.0,0.13425,-0.0395
0.0,0.126375,-0.021
0.0,0.126375,-0.021
0.0,0.1175,-0.0095
0.0,0.106875,-0.002875
0.0,0.1025,0.004
0.0,0.111625,0.015125
0.0,0.129,0.023125
0.0,0.143375,0.01575
0.0,0.153875,-0.0035
0.0,0.1615,-0.020875
0.0,0.170125,-0.031375
0.0,0.180625,-0.037375
0.0,0.183625,-0.044625
0.0,0.173125,-0.056
