ANGLE,CH0,CH1
0.0,0.13325,-0.06675
0.0,0.1395,-0.063
0.0,0.132,-0.049375
0.0,0.123625,-0.02925
0.0,0.119125,-0.01325
0.0,0.11,-0.004625
0.0,0.10175,0.00125
0.0,0.103,0.010875
0.0,0.103,0.010875
0.0,0.11725,0.02225
0.0,0.1345,0.021125
0.0,0.14875,0.005875
0.0,0.157375,-0.014
0.0,0.16525,-0.028375
0.0,0.17675,-0.035875
0.0,0.18475,-0.042
0.0,0.1805,-0.052125
0.0,0.166625,-0.0625
0.0,0.149625,-0.059875
0.0,0.135875,-0.0435
0.0,0.1275,-0.024
0.0,0.12,-0.010125
0.0,0.108625,-0.003125
0.0,0.108625,-0.003125
0.0,0.101125,0.00325
0.0,0.10625,0.014625
0.0,0.1225,0.023375
0.0,0.13875,0.018125
0.0,0.151375,0.000375
0.0,0.160375,-0.018625
0.0,0.168375,-0.031
0.0,0.1795,-0.0375
0.0,0.18475,-0.044
0.0,0.177875,-0.05575
0.0,0.162125,-0.063125
0.0,0.146,-0.05675
0.0,0.133625,-0.038
0.0,0.133625,-0.019625
0.0,0.125625,-0.019625
0.0,0.117125,-0.007875
0.0,0.10625,-0.0015
0.0,0.101375,0.006
0.0,0.11025,0.018125
0.0,0.126875,0.0235
0.0,0.14275,0.01425
0.0,0.15425,-0.005375
0.0,0.162125,-0.02275
0.0,0.171,-0.032875
0.0,0.182375,-0.038875
0.0,0.184,-0.046625
0.0,0.174125,-0.058875
0.0,0.157625,-0.063
0.0,0.142125,-0.0525
0.0,0.142125,-0.0525
0.0,0.131375,-0.032625
0.0,0.123375,-0.015625
0.0,0.1135,-0.005875
0.0,0.103,0.00025
0.0,0.10225,0.008625
0.0,0.115125,0.020875
0.0,0.132125,0.022375
0.0,0.146375,0.0095
0.0,0.156125,-0.010375
0.0,0.163875,-0.02625
0.0,0.174375,-0.03475
0.0,0.184375,-0.04075
0.0,0.183125,-0.049875
0.0,0.16975,-0.061625
0.0,0.16975,-0.061625
0.0,0.15275,-0.061625
0.0,0.1385,-0.047375
0.0,0.128875,-0.027375
0.0,0.1215,-0.01225
0.0,0.111,-0.004625
0.0,0.102125,0.001875
0.0,0.104625,0.012125
0.0,0.119,0.02275
0.0,0.136,0.02025
0.0,0.150125,0.00425
0.0,0.15875,-0.0155
0.0,0.166375,-0.029375
0.0,0.177875,-0.036375
0.0,0.177875,-0.0425
0.0,0.184625,-0.0425
0.0,0.180375,-0.053375
0.0,0.165125,-0.062875
0.0,0.14825,-0.058875
0.0,0.135625,-0.041875
0.0,0.12725,-0.0225
0.0,0.11925,-0.0095
0.0,0.1075,-0.002625
0.0,0.100875,0.004375
0.0,0.10725,0.016125
0.0,0.12375,0.023625
0.0,0.140375,0.016875
0.0,0.152875,-0.001375
0.0,0.160875,-0.020125
0.0,0.160875,-0.020125
0.0,0.169,-0.031625
0.0,0.180375,-0.03775
0.0,0.185,-0.045
0.0,0.177,-0.057
0.0,0.160875,-0.06325
0.0,0.144625,-0.0555
0.0,0.133125,-0.03625
0.0,0.12475,-0.01825
0.0,0.115625,-0.00725
0.0,0.10475,-0.000875
0.0,0.102125,0.006875
0.0,0.111875,0.01925
0.0,0.128375,0.023375
0.0,0.14425,0.012875
0.0,0.14425,0.012875
0.0,0.155125,-0.006875
0.0,0.16275,-0.023875
0.0,0.173,-0.033625
0.0,0.183125,-0.0395
0.0,0.184,-0.04775
0.0,0.172625,-0.059875
0.0,0.1555,-0.0625
0.0,0.140625,-0.050875
0.0,0.1305,-0.03075
0.0,0.123125,-0.01425
0.0,0.11325,-0.00525
0.0,0.103125,0.00075
0.0,0.103125,0.01
0.0,0.11575,0.02175
0.0,0.11575,0.02175
0.0,0.13325,0.021875
0.0,0.147875,0.007875
0.0,0.157875,-0.012375
0.0,0.165,-0.027375
0.0,0.17575,-0.03525
0.0,0.1845,-0.04125
0.0,0.181625,-0.051125
0.0,0.167875,-0.062125
0.0,0.151,-0.061
0.0,0.13825,-0.0455
0.0,0.12875,-0.025375
0.0,0.120375,-0.011125
0.0,0.108875,-0.003625
0.0,0.101625,0.003
0.0,0.101625,0.003
0.0,0.106375,0.01375
0.0,0.120875,0.023375
0.0,0.137875,0.019375
0.0,0.150875,0.002375
0.0,0.159125,-0.017125
0.0,0.1675,-0.03025
0.0,0.178875,-0.037
0.0,0.18525,-0.043625
0.0,0.179375,-0.05475
0.0,0.164,-0.06325
0.0,0.1475,-0.05775
0.0,0.134625,-0.03975
0.0,0.125875,-0.02075
0.0,0.117625,-0.008625
0.0,0.117625,-0.008625
0.0,0.106625,-0.001875
0.0,0.10175,0.005375
0.0,0.1095,0.017125
0.0,0.125625,0.023875
0.0,0.141625,0.015625
0.0,0.153625,-0.0035
0.0,0.1615,-0.0215
0.0,0.170375,-0.0325
0.0,0.181875,-0.0385
0.0,0.185,-0.046
0.0,0.175625,-0.058125
1.0,0.066625,-0.002625
1.0,0.094125,0.0145
1.0,0.116875,0.022875
1.0,0.1345,0.016125
1.0,0.149625,-0.002375
1.0,0.159625,-0.020625
1.0,0.16875,-0.032125
1.0,0.180125,-0.038375
1.0,0.180125,-0.038375
1.0,0.184,-0.045625
1.0,0.175875,-0.057375
1.0,0.159125,-0.06325
1.0,0.143375,-0.055
1.0,0.133,-0.03575
1.0,0.125375,-0.017875
1.0,0.1155,-0.00725
1.0,0.104,-0.000875
1.0,0.1015,0.00675
1.0,0.110875,0.019125
1.0,0.12875,0.023
1.0,0.144625,0.012125
1.0,0.155,-0.007875
1.0,0.155,-0.024625
1.0,0.1625,-0.024625
1.0,0.173125,-0.033875
1.0,0.183125,-0.039875
1.0,0.1835,-0.04825
1.0,0.172125,-0.06025
1.0,0.155125,-0.062625
1.0,0.140375,-0.050625
1.0,0.130125,-0.030625
1.0,0.122875,-0.014375
1.0,0.112125,-0.0055
1.0,0.1025,0.000625
1.0,0.10375,0.009875
1.0,0.11575,0.0215
1.0,0.1335,0.0215
1.0,0.1335,0.0215
1.0,0.14825,0.007125
1.0,0.15725,-0.012875
1.0,0.1645,-0.027875
1.0,0.175625,-0.035625
1.0,0.184125,-0.041625
1.0,0.18125,-0.051625
1.0,0.16775,-0.06225
1.0,0.1515,-0.061
1.0,0.137375,-0.045625
1.0,0.12825,-0.025625
1.0,0.12025,-0.011375
1.0,0.108875,-0.004125
1.0,0.101125,0.002375
1.0,0.105875,0.0135
1.0,0.105875,0.0135
1.0,0.121,0.02275
1.0,0.138,0.018875
1.0,0.150875,0.001875
1.0,0.158875,-0.017625
1.0,0.167125,-0.0305
1.0,0.1785,-0.03725
1.0,0.185125,-0.04375
1.0,0.17875,-0.05525
1.0,0.16325,-0.0635
1.0,0.14675,-0.058
1.0,0.134375,-0.039875
1.0,0.1265,-0.021125
1.0,0.117625,-0.00875
1.0,0.106,-0.00225
1.0,0.106,-0.00225
1.0,0.101625,0.004875
1.0,0.10875,0.016875
1.0,0.125,0.02325
1.0,0.142,0.015125
1.0,0.154,-0.00425
1.0,0.1615,-0.022125
1.0,0.1705,-0.03275
1.0,0.181625,-0.03875
1.0,0.184625,-0.0465
1.0,0.174875,-0.0585
1.0,0.15875,-0.063375
1.0,0.14325,-0.053875
1.0,0.132,-0.034125
1.0,0.124125,-0.016625
1.0,0.124125,-0.016625
1.0,0.11425,-0.0065
1.0,0.103375,-0.000375
1.0,0.10275,0.007875
1.0,0.11325,0.020125
1.0,0.13075,0.02275
1.0,0.145875,0.0105
1.0,0.15575,-0.009625
1.0,0.163375,-0.026
1.0,0.17375,-0.034875
1.0,0.184,-0.040875
1.0,0.183125,-0.049875
1.0,0.171,-0.061625
1.0,0.15375,-0.062625
1.0,0.138875,-0.049125
1.0,0.138875,-0.049125
1.0,0.13,-0.028625
1.0,0.122125,-0.013125
1.0,0.111,-0.004875
1.0,0.10225,0.00125
1.0,0.104,0.011125
1.0,0.118125,0.022125
1.0,0.13475,0.020625
1.0,0.14925,0.005125
1.0,0.15775,-0.014625
1.0,0.16625,-0.02875
1.0,0.177625,-0.036375
1.0,0.1845,-0.04225
1.0,0.1805,-0.05275
