ANGLE,CH0,CH1
0.0,0.0975,0.00625
0.0,0.13625,-0.007375
0.0,0.153375,-0.023375
0.0,0.164375,-0.033125
0.0,0.178375,-0.0385
0.0,0.180625,-0.04575
0.0,0.170125,-0.057125
0.0,0.154375,-0.061625
0.0,0.154375,-0.061625
0.0,0.140375,-0.0505
0.0,0.130625,-0.031375
0.0,0.123625,-0.015625
0.0,0.114,-0.006375
0.0,0.10375,-0.000375
0.0,0.104625,0.0075
0.0,0.117625,0.019
0.0,0.134125,0.0215
0.0,0.148125,0.007875
0.0,0.156625,-0.011375
0.0,0.164125,-0.025875
0.0,0.173875,-0.034125
0.0,0.183,-0.04
0.0,0.1805,-0.048125
0.0,0.1805,-0.048125
0.0,0.1665,-0.059375
0.0,0.150125,-0.06025
0.0,0.1375,-0.04575
0.0,0.1295,-0.026875
0.0,0.121,-0.01275
0.0,0.11075,-0.005125
0.0,0.10275,0.00125
0.0,0.10725,0.01025
0.0,0.122625,0.021125
0.0,0.1385,0.019125
0.0,0.150125,0.003
0.0,0.15875,-0.0155
0.0,0.166,-0.028375
0.0,0.166,-0.0355
0.0,0.176875,-0.0355
0.0,0.183125,-0.041625
0.0,0.177625,-0.051375
0.0,0.1625,-0.0615
0.0,0.146625,-0.057875
0.0,0.135125,-0.040875
0.0,0.12725,-0.022625
0.0,0.11925,-0.010125
0.0,0.107875,-0.0035
0.0,0.10225,0.003125
0.0,0.110375,0.013375
0.0,0.1265,0.022125
0.0,0.1415,0.016125
0.0,0.152625,-0.002
0.0,0.152625,-0.002
0.0,0.1605,-0.0195
0.0,0.16925,-0.030625
0.0,0.179875,-0.036875
0.0,0.183125,-0.04375
0.0,0.174,-0.054625
0.0,0.15825,-0.062
0.0,0.143625,-0.0545
0.0,0.132625,-0.035875
0.0,0.125375,-0.018875
0.0,0.116125,-0.00825
0.0,0.1055,-0.00175
0.0,0.103375,0.00525
0.0,0.114625,0.0165
0.0,0.131375,0.02225
0.0,0.131375,0.02225
0.0,0.145375,0.012
0.0,0.155,-0.007125
0.0,0.1625,-0.02325
0.0,0.17175,-0.032625
0.0,0.181375,-0.038625
0.0,0.18225,-0.046125
0.0,0.17025,-0.057375
0.0,0.153875,-0.061625
0.0,0.13975,-0.050125
0.0,0.130625,-0.030875
0.0,0.122875,-0.01525
0.0,0.113,-0.0065
0.0,0.10425,-0.00025
0.0,0.105375,0.007875
0.0,0.105375,0.007875
0.0,0.118125,0.01925
0.0,0.135375,0.021
0.0,0.1485,0.007125
0.0,0.1575,-0.012
0.0,0.1645,-0.02675
0.0,0.175,-0.03425
0.0,0.183375,-0.04025
0.0,0.18,-0.048375
0.0,0.16575,-0.0595
0.0,0.15,-0.06
0.0,0.1375,-0.045125
0.0,0.128625,-0.026125
0.0,0.121,-0.01225
0.0,0.110375,-0.00475
0.0,0.110375,-0.00475
0.0,0.103,0.001625
0.0,0.108375,0.010875
0.0,0.122875,0.02125
0.0,0.139375,0.01875
0.0,0.151125,0.002125
0.0,0.159,-0.01625
0.0,0.166875,-0.029
0.0,0.17775,-0.035875
0.0,0.184125,-0.042
0.0,0.17675,-0.051875
0.0,0.16175,-0.0615
0.0,0.145875,-0.05725
0.0,0.1345,-0.04
0.0,0.127125,-0.02175
0.0,0.127125,-0.02175
0.0,0.11875,-0.009875
0.0,0.107375,-0.00325
0.0,0.103,0.0035
0.0,0.11125,0.014125
0.0,0.127875,0.022375
0.0,0.1425,0.015375
0.0,0.153375,-0.003
0.0,0.161125,-0.020375
0.0,0.169,-0.031
0.0,0.179875,-0.037125
0.0,0.183125,-0.044125
0.0,0.173875,-0.055
0.0,0.157625,-0.06175
0.0,0.14275,-0.053625
0.0,0.14275,-0.053625
0.0,0.132625,-0.034875
0.0,0.124375,-0.018
0.0,0.116125,-0.007625
0.0,0.10525,-0.001375
0.0,0.103875,0.005875
0.0,0.115125,0.017375
0.0,0.131625,0.022125
0.0,0.146,0.011
0.0,0.155,-0.008125
0.0,0.163375,-0.024
0.0,0.172,-0.032875
0.0,0.181875,-0.03875
0.0,0.181875,-0.0465
0.0,0.169125,-0.058
0.0,0.169125,-0.058
0.0,0.153625,-0.0615
0.0,0.139875,-0.049375
0.0,0.130375,-0.03
0.0,0.123,-0.014625
0.0,0.11375,-0.006
0.0,0.103875,0.00025
0.0,0.105375,0.008375
