ANGLE,CH0,CH1
0.0,0.113375,-0.058
0.0,0.121,-0.035375
0.0,0.118625,-0.01825
0.0,0.109875,-0.007625
0.0,0.101375,-0.00125
0.0,0.102375,0.00575
0.0,0.114375,0.018625
0.0,0.1305,0.021625
0.0,0.1305,0.021625
0.0,0.144875,0.010375
0.0,0.15475,-0.00775
0.0,0.16225,-0.024125
0.0,0.172375,-0.034
0.0,0.182125,-0.039625
0.0,0.18175,-0.047125
0.0,0.169875,-0.05975
0.0,0.154,-0.061125
0.0,0.1395,-0.048375
0.0,0.13025,-0.029875
0.0,0.122875,-0.014375
0.0,0.111875,-0.0055
0.0,0.102875,0.00025
0.0,0.102875,0.00025
0.0,0.1055,0.009125
0.0,0.118625,0.021125
0.0,0.1345,0.02
0.0,0.148375,0.005875
0.0,0.157625,-0.012625
0.0,0.16575,-0.0275
0.0,0.176,-0.0355
0.0,0.184,-0.041
0.0,0.1795,-0.0505
0.0,0.165375,-0.06175
0.0,0.149125,-0.059125
0.0,0.13675,-0.044
0.0,0.1285,-0.025625
0.0,0.120125,-0.011125
0.0,0.120125,-0.003625
0.0,0.10875,-0.003625
0.0,0.102875,0.002375
0.0,0.108875,0.012875
0.0,0.122875,0.022625
0.0,0.139125,0.017125
0.0,0.151625,0.00075
0.0,0.1595,-0.01725
0.0,0.1675,-0.03025
0.0,0.179125,-0.037
0.0,0.184125,-0.042875
0.0,0.176625,-0.054125
0.0,0.16125,-0.062625
0.0,0.146125,-0.055875
0.0,0.134125,-0.038875
0.0,0.134125,-0.038875
0.0,0.12625,-0.02125
0.0,0.11725,-0.008625
0.0,0.106,-0.002125
0.0,0.102875,0.00425
0.0,0.1115,0.0165
0.0,0.127625,0.02275
0.0,0.14375,0.013625
0.0,0.1545,-0.00425
0.0,0.1615,-0.021125
0.0,0.170625,-0.032375
0.0,0.181125,-0.03825
0.0,0.1825,-0.045
0.0,0.1735,-0.0575
0.0,0.1575,-0.062
0.0,0.1575,-0.062
0.0,0.142,-0.052125
0.0,0.132,-0.034
0.0,0.124125,-0.01725
0.0,0.113875,-0.006625
0.0,0.1035,-0.00075
0.0,0.104625,0.007
0.0,0.115875,0.01975
0.0,0.13175,0.021625
0.0,0.14625,0.00925
0.0,0.156,-0.009125
0.0,0.163875,-0.025
0.0,0.173875,-0.034125
0.0,0.182875,-0.03975
0.0,0.181375,-0.047875
0.0,0.181375,-0.047875
0.0,0.168875,-0.0605
0.0,0.15275,-0.060875
0.0,0.13875,-0.0475
0.0,0.129625,-0.029125
0.0,0.122125,-0.0135
0.0,0.111,-0.004625
0.0,0.10325,0.001
0.0,0.106375,0.010125
0.0,0.1195,0.021875
0.0,0.136,0.01925
0.0,0.14975,0.004375
0.0,0.158,-0.013625
0.0,0.16575,-0.02825
0.0,0.17725,-0.03575
0.0,0.17725,-0.03575
0.0,0.1835,-0.0415
0.0,0.17875,-0.0515
0.0,0.16475,-0.062125
0.0,0.148625,-0.05825
0.0,0.1365,-0.0425
0.0,0.127875,-0.0245
0.0,0.11975,-0.010625
0.0,0.108,-0.003375
0.0,0.10275,0.00275
0.0,0.109125,0.01375
0.0,0.123625,0.02275
0.0,0.1405,0.01625
0.0,0.15225,-0.0005
0.0,0.16025,-0.018
0.0,0.16025,-0.018
0.0,0.168375,-0.03075
0.0,0.1795,-0.037375
0.0,0.18375,-0.0435
0.0,0.176,-0.055
0.0,0.160625,-0.0625
0.0,0.144875,-0.055
0.0,0.1335,-0.03775
0.0,0.12625,-0.020375
0.0,0.11675,-0.00825
0.0,0.105375,-0.001875
0.0,0.103375,0.005
0.0,0.1125,0.017375
0.0,0.1285,0.022375
0.0,0.14425,0.012375
0.0,0.14425,0.012375
0.0,0.154625,-0.0055
0.0,0.161875,-0.022125
0.0,0.171375,-0.03275
0.0,0.182125,-0.038625
0.0,0.182875,-0.04575
0.0,0.1725,-0.058375
0.0,0.155875,-0.062
0.0,0.141,-0.051
0.0,0.131125,-0.0325
0.0,0.123875,-0.016125
0.0,0.1135,-0.006125
0.0,0.10375,-0.00025
0.0,0.104875,0.0075
0.0,0.116375,0.020125
0.0,0.116375,0.020125
0.0,0.133,0.02125
0.0,0.14725,0.008125
0.0,0.15675,-0.010375
0.0,0.1645,-0.025625
0.0,0.17425,-0.034625
0.0,0.18325,-0.040125
0.0,0.180875,-0.04875
0.0,0.16825,-0.06075
0.0,0.152375,-0.060125
0.0,0.138,-0.04625
0.0,0.129375,-0.027875
0.0,0.12175,-0.012875
0.0,0.110375,-0.0045
0.0,0.10225,0.0015
0.0,0.10225,0.0015
0.0,0.10725,0.011
0.0,0.121,0.022125
0.0,0.137,0.01875
0.0,0.15025,0.003125
0.0,0.158625,-0.015
0.0,0.16625,-0.028875
0.0,0.178,-0.036125
0.0,0.1835,-0.04175
0.0,0.17825,-0.05225
0.0,0.163625,-0.062125
0.0,0.14775,-0.057625
1.0,0.13125,-0.04325
1.0,0.16575,-0.0435
1.0,0.169125,-0.0535
1.0,0.1565,-0.063375
1.0,0.14375,-0.057625
1.0,0.133,-0.040625
1.0,0.12575,-0.02275
1.0,0.117625,-0.009625
1.0,0.117625,-0.009625
1.0,0.106125,-0.002875
1.0,0.101875,0.00325
1.0,0.110125,0.01475
1.0,0.12575,0.02275
1.0,0.14175,0.014875
1.0,0.153,-0.00275
1.0,0.160875,-0.01975
1.0,0.16975,-0.031875
1.0,0.180375,-0.038125
1.0,0.182875,-0.044375
1.0,0.173875,-0.0565
1.0,0.1585,-0.06275
1.0,0.142875,-0.05375
1.0,0.142875,-0.035625
1.0,0.132,-0.035625
1.0,0.124375,-0.018875
1.0,0.115375,-0.007375
1.0,0.104125,-0.001375
1.0,0.10375,0.005375
1.0,0.114,0.018
1.0,0.13,0.021875
1.0,0.145125,0.010625
1.0,0.155375,-0.007625
1.0,0.162625,-0.02375
1.0,0.172375,-0.03375
1.0,0.182875,-0.039625
1.0,0.181625,-0.047125
1.0,0.1705,-0.0595
1.0,0.1705,-0.0595
1.0,0.15425,-0.0615
1.0,0.14,-0.0495
1.0,0.130125,-0.031
1.0,0.122625,-0.015125
1.0,0.112,-0.005625
1.0,0.103,0.00025
1.0,0.105375,0.0085
1.0,0.117875,0.020875
1.0,0.13475,0.020125
1.0,0.149,0.00625
