#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-03-27 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 0
# cycles  : 1.0
# step    : 1.0
# samples : 169
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       0.13875   -0.050375 2024-03-27T00:07:30.484375
0.0       0.156125  -0.056375 2024-03-27T00:07:30.484375
0.0       0.148375  -0.06125  2024-03-27T00:07:30.484375
0.0       0.13525   -0.054625 2024-03-27T00:07:30.484375
0.0       0.128875  -0.0355   2024-03-27T00:07:30.484375
0.0       0.123125  -0.0175   2024-03-27T00:07:30.484375
0.0       0.113625  -0.00775  2024-03-27T00:07:30.484375
0.0       0.105     -0.002    2024-03-27T00:07:30.484375
0.0       0.105     -0.002    2024-03-27T00:07:30.484375
0.0       0.103875  0.00625   2024-03-27T00:07:30.484375
0.0       0.11475   0.017375  2024-03-27T00:07:30.484375
0.0       0.132125  0.021375  2024-03-27T00:07:30.484375
0.0       0.147     0.01225   2024-03-27T00:07:30.484375
0.0       0.155125  -0.007375 2024-03-27T00:07:30.484375
0.0       0.162875  -0.024    2024-03-27T00:07:30.484375
0.0       0.17375   -0.03275  2024-03-27T00:07:30.484375
0.0       0.18175   -0.03825  2024-03-27T00:07:30.484375
0.0       0.180875  -0.047    2024-03-27T00:07:30.484375
0.0       0.169375  -0.057625 2024-03-27T00:07:30.484375
0.0       0.152125  -0.0605   2024-03-27T00:07:30.484375
0.0       0.13875   -0.050375 2024-03-27T00:07:30.484375
0.0       0.129625  -0.030375 2024-03-27T00:07:30.484375
0.0       0.122125  -0.0145   2024-03-27T00:07:30.484375
0.0       0.122125  -0.0145   2024-03-27T00:07:30.484375
0.0       0.111625  -0.0065   2024-03-27T00:07:30.484375
0.0       0.103875  -0.0005   2024-03-27T00:07:30.484375
0.0       0.106     0.009     2024-03-27T00:07:30.484375
0.0       0.11975   0.01925   2024-03-27T00:07:30.484375
0.0       0.137     0.0205    2024-03-27T00:07:30.484375
0.0       0.148875  0.00775   2024-03-27T00:07:30.484375
0.0       0.157625  -0.01225  2024-03-27T00:07:30.484375
0.0       0.1655    -0.026875 2024-03-27T00:07:30.484375
0.0       0.176     -0.034    2024-03-27T00:07:30.484375
0.0       0.182375  -0.04     2024-03-27T00:07:30.484375
0.0       0.179125  -0.05     2024-03-27T00:07:30.484375
0.0       0.165     -0.0595   2024-03-27T00:07:30.484375
0.0       0.148125  -0.059625 2024-03-27T00:07:30.484375
0.0       0.13625   -0.045625 2024-03-27T00:07:30.484375
