#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-03-26 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 0
# cycles  : 1.0
# step    : 1.0
# samples : 169
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       0.13325   -0.06675  2024-03-26T18:12:38.359375
0.0       0.1395    -0.063    2024-03-26T18:12:38.359375
0.0       0.132     -0.049375 2024-03-26T18:12:38.359375
0.0       0.123625  -0.02925  2024-03-26T18:12:38.359375
0.0       0.119125  -0.01325  2024-03-26T18:12:38.359375
0.0       0.11      -0.004625 2024-03-26T18:12:38.359375
0.0       0.10175   0.00125   2024-03-26T18:12:38.359375
0.0       0.103     0.010875  2024-03-26T18:12:38.359375
0.0       0.103     0.010875  2024-03-26T18:12:38.359375
0.0       0.11725   0.02225   2024-03-26T18:12:38.359375
0.0       0.1345    0.021125  2024-03-26T18:12:38.359375
0.0       0.14875   0.005875  2024-03-26T18:12:38.359375
0.0       0.157375  -0.014    2024-03-26T18:12:38.359375
0.0       0.16525   -0.028375 2024-03-26T18:12:38.359375
0.0       0.17675   -0.035875 2024-03-26T18:12:38.359375
0.0       0.18475   -0.042    2024-03-26T18:12:38.359375
0.0       0.1805    -0.052125 2024-03-26T18:12:38.359375
0.0       0.166625  -0.0625   2024-03-26T18:12:38.359375
0.0       0.149625  -0.059875 2024-03-26T18:12:38.359375
0.0       0.135875  -0.0435   2024-03-26T18:12:38.359375
0.0       0.1275    -0.024    2024-03-26T18:12:38.359375
0.0       0.12      -0.010125 2024-03-26T18:12:38.359375
0.0       0.108625  -0.003125 2024-03-26T18:12:38.359375
0.0       0.108625  -0.003125 2024-03-26T18:12:38.359375
0.0       0.101125  0.00325   2024-03-26T18:12:38.359375
0.0       0.10625   0.014625  2024-03-26T18:12:38.359375
0.0       0.1225    0.023375  2024-03-26T18:12:38.359375
0.0       0.13875   0.018125  2024-03-26T18:12:38.359375
0.0       0.151375  0.000375  2024-03-26T18:12:38.359375
0.0       0.160375  -0.018625 2024-03-26T18:12:38.359375
0.0       0.168375  -0.031    2024-03-26T18:12:38.359375
0.0       0.1795    -0.0375   2024-03-26T18:12:38.359375
0.0       0.18475   -0.044    2024-03-26T18:12:38.359375
0.0       0.177875  -0.05575  2024-03-26T18:12:38.359375
0.0       0.162125  -0.063125 2024-03-26T18:12:38.359375
0.0       0.146     -0.05675  2024-03-26T18:12:38.359375
0.0       0.133625  -0.038    2024-03-26T18:12:38.359375
0.0       0.133625  -0.019625 2024-03-26T18:12:38.359375
0.0       0.125625  -0.019625 2024-03-26T18:12:38.359375
0.0       0.117125  -0.007875 2024-03-26T18:12:38.359375
0.0       0.10625   -0.0015   2024-03-26T18:12:38.359375
0.0       0.101375  0.006     2024-03-26T18:12:38.359375
0.0       0.11025   0.018125  2024-03-26T18:12:38.359375
0.0       0.126875  0.0235    2024-03-26T18:12:38.359375
0.0       0.14275   0.01425   2024-03-26T18:12:38.359375
0.0       0.15425   -0.005375 2024-03-26T18:12:38.359375
0.0       0.162125  -0.02275  2024-03-26T18:12:38.359375
0.0       0.171     -0.032875 2024-03-26T18:12:38.359375
0.0       0.182375  -0.038875 2024-03-26T18:12:38.359375
0.0       0.184     -0.046625 2024-03-26T18:12:38.359375
0.0       0.174125  -0.058875 2024-03-26T18:12:38.359375
0.0       0.157625  -0.063    2024-03-26T18:12:38.359375
0.0       0.142125  -0.0525   2024-03-26T18:12:38.359375
0.0       0.142125  -0.0525   2024-03-26T18:12:38.359375
0.0       0.131375  -0.032625 2024-03-26T18:12:38.359375
0.0       0.123375  -0.015625 2024-03-26T18:12:38.359375
0.0       0.1135    -0.005875 2024-03-26T18:12:38.359375
0.0       0.103     0.00025   2024-03-26T18:12:38.359375
0.0       0.10225   0.008625  2024-03-26T18:12:38.359375
0.0       0.115125  0.020875  2024-03-26T18:12:38.359375
0.0       0.132125  0.022375  2024-03-26T18:12:38.359375
0.0       0.146375  0.0095    2024-03-26T18:12:38.359375
0.0       0.156125  -0.010375 2024-03-26T18:12:38.359375
0.0       0.163875  -0.02625  2024-03-26T18:12:38.359375
0.0       0.174375  -0.03475  2024-03-26T18:12:38.359375
0.0       0.184375  -0.04075  2024-03-26T18:12:38.359375
0.0       0.183125  -0.049875 2024-03-26T18:12:38.359375
0.0       0.16975   -0.061625 2024-03-26T18:12:38.359375
0.0       0.16975   -0.061625 2024-03-26T18:12:38.359375
0.0       0.15275   -0.061625 2024-03-26T18:12:38.359375
0.0       0.1385    -0.047375 2024-03-26T18:12:38.359375
0.0       0.128875  -0.027375 2024-03-26T18:12:38.359375
0.0       0.1215    -0.01225  2024-03-26T18:12:38.359375
0.0       0.111     -0.004625 2024-03-26T18:12:38.359375
0.0       0.102125  0.001875  2024-03-26T18:12:38.359375
0.0       0.104625  0.012125  2024-03-26T18:12:38.359375
0.0       0.119     0.02275   2024-03-26T18:12:38.359375
0.0       0.136     0.02025   2024-03-26T18:12:38.359375
0.0       0.150125  0.00425   2024-03-26T18:12:38.359375
0.0       0.15875   -0.0155   2024-03-26T18:12:38.359375
0.0       0.166375  -0.029375 2024-03-26T18:12:38.359375
0.0       0.177875  -0.036375 2024-03-26T18:12:38.359375
0.0       0.177875  -0.0425   2024-03-26T18:12:38.359375
0.0       0.184625  -0.0425   2024-03-26T18:12:38.359375
0.0       0.180375  -0.053375 2024-03-26T18:12:38.359375
0.0       0.165125  -0.062875 2024-03-26T18:12:38.359375
0.0       0.14825   -0.058875 2024-03-26T18:12:38.359375
0.0       0.135625  -0.041875 2024-03-26T18:12:38.359375
0.0       0.12725   -0.0225   2024-03-26T18:12:38.359375
0.0       0.11925   -0.0095   2024-03-26T18:12:38.359375
0.0       0.1075    -0.002625 2024-03-26T18:12:38.359375
0.0       0.100875  0.004375  2024-03-26T18:12:38.359375
0.0       0.10725   0.016125  2024-03-26T18:12:38.359375
0.0       0.12375   0.023625  2024-03-26T18:12:38.359375
0.0       0.140375  0.016875  2024-03-26T18:12:38.359375
0.0       0.152875  -0.001375 2024-03-26T18:12:38.359375
0.0       0.160875  -0.020125 2024-03-26T18:12:38.359375
0.0       0.160875  -0.020125 2024-03-26T18:12:38.359375
0.0       0.169     -0.031625 2024-03-26T18:12:38.359375
0.0       0.180375  -0.03775  2024-03-26T18:12:38.359375
0.0       0.185     -0.045    2024-03-26T18:12:38.359375
0.0       0.177     -0.057    2024-03-26T18:12:38.359375
0.0       0.160875  -0.06325  2024-03-26T18:12:38.359375
0.0       0.144625  -0.0555   2024-03-26T18:12:38.359375
0.0       0.133125  -0.03625  2024-03-26T18:12:38.359375
0.0       0.12475   -0.01825  2024-03-26T18:12:38.359375
0.0       0.115625  -0.00725  2024-03-26T18:12:38.359375
0.0       0.10475   -0.000875 2024-03-26T18:12:38.359375
0.0       0.102125  0.006875  2024-03-26T18:12:38.359375
0.0       0.111875  0.01925   2024-03-26T18:12:38.359375
0.0       0.128375  0.023375  2024-03-26T18:12:38.359375
0.0       0.14425   0.012875  2024-03-26T18:12:38.359375
0.0       0.14425   0.012875  2024-03-26T18:12:38.359375
0.0       0.155125  -0.006875 2024-03-26T18:12:38.359375
0.0       0.16275   -0.023875 2024-03-26T18:12:38.359375
0.0       0.173     -0.033625 2024-03-26T18:12:38.359375
0.0       0.183125  -0.0395   2024-03-26T18:12:38.359375
0.0       0.184     -0.04775  2024-03-26T18:12:38.359375
0.0       0.172625  -0.059875 2024-03-26T18:12:38.359375
0.0       0.1555    -0.0625   2024-03-26T18:12:38.359375
0.0       0.140625  -0.050875 2024-03-26T18:12:38.359375
0.0       0.1305    -0.03075  2024-03-26T18:12:38.359375
0.0       0.123125  -0.01425  2024-03-26T18:12:38.359375
0.0       0.11325   -0.00525  2024-03-26T18:12:38.359375
0.0       0.103125  0.00075   2024-03-26T18:12:38.359375
0.0       0.103125  0.01      2024-03-26T18:12:38.359375
0.0       0.11575   0.02175   2024-03-26T18:12:38.359375
0.0       0.11575   0.02175   2024-03-26T18:12:38.359375
0.0       0.13325   0.021875  2024-03-26T18:12:38.359375
0.0       0.147875  0.007875  2024-03-26T18:12:38.359375
0.0       0.157875  -0.012375 2024-03-26T18:12:38.359375
0.0       0.165     -0.027375 2024-03-26T18:12:38.359375
0.0       0.17575   -0.03525  2024-03-26T18:12:38.359375
0.0       0.1845    -0.04125  2024-03-26T18:12:38.359375
0.0       0.181625  -0.051125 2024-03-26T18:12:38.359375
