#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-03-26 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 0
# cycles  : 1.0
# step    : 1.0
# samples : 169
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       0.100125  -0.028625 2024-03-26T19:26:15.078125
0.0       0.10875   -0.0115   2024-03-26T19:26:15.078125
0.0       0.102625  -0.00425  2024-03-26T19:26:15.078125
0.0       0.096875  0.00175   2024-03-26T19:26:15.078125
0.0       0.10725   0.012     2024-03-26T19:26:15.078125
0.0       0.125     0.021625  2024-03-26T19:26:15.078125
0.0       0.141125  0.01675   2024-03-26T19:26:15.078125
0.0       0.1525    -0.000875 2024-03-26T19:26:15.078125
0.0       0.1525    -0.000875 2024-03-26T19:26:15.078125
0.0       0.160375  -0.018625 2024-03-26T19:26:15.078125
0.0       0.16825   -0.03025  2024-03-26T19:26:15.078125
0.0       0.178625  -0.03675  2024-03-26T19:26:15.078125
0.0       0.182625  -0.04325  2024-03-26T19:26:15.078125
0.0       0.17425   -0.0535   2024-03-26T19:26:15.078125
0.0       0.158375  -0.062    2024-03-26T19:26:15.078125
0.0       0.14375   -0.05525  2024-03-26T19:26:15.078125
0.0       0.13325   -0.03675  2024-03-26T19:26:15.078125
0.0       0.125125  -0.0195   2024-03-26T19:26:15.078125
0.0       0.117125  -0.0085   2024-03-26T19:26:15.078125
0.0       0.10575   -0.002125 2024-03-26T19:26:15.078125
0.0       0.103125  0.004625  2024-03-26T19:26:15.078125
0.0       0.11425   0.015625  2024-03-26T19:26:15.078125
0.0       0.13075   0.015625  2024-03-26T19:26:15.078125
0.0       0.13075   0.0225    2024-03-26T19:26:15.078125
0.0       0.1445    0.01325   2024-03-26T19:26:15.078125
0.0       0.154125  -0.006    2024-03-26T19:26:15.078125
0.0       0.162125  -0.022375 2024-03-26T19:26:15.078125
0.0       0.171     -0.032125 2024-03-26T19:26:15.078125
0.0       0.180875  -0.038125 2024-03-26T19:26:15.078125
0.0       0.18275   -0.045    2024-03-26T19:26:15.078125
0.0       0.17075   -0.056625 2024-03-26T19:26:15.078125
0.0       0.154     -0.061875 2024-03-26T19:26:15.078125
0.0       0.14025   -0.051375 2024-03-26T19:26:15.078125
0.0       0.131     -0.032    2024-03-26T19:26:15.078125
0.0       0.123     -0.01625  2024-03-26T19:26:15.078125
0.0       0.114     -0.007    2024-03-26T19:26:15.078125
0.0       0.10425   -0.000625 2024-03-26T19:26:15.078125
0.0       0.104875  -0.000625 2024-03-26T19:26:15.078125
0.0       0.104875  0.007     2024-03-26T19:26:15.078125
0.0       0.117875  0.018625  2024-03-26T19:26:15.078125
0.0       0.1345    0.021875  2024-03-26T19:26:15.078125
0.0       0.14725   0.008625  2024-03-26T19:26:15.078125
0.0       0.15625   -0.010625 2024-03-26T19:26:15.078125
0.0       0.16475   -0.025625 2024-03-26T19:26:15.078125
0.0       0.17425   -0.033875 2024-03-26T19:26:15.078125
0.0       0.183     -0.039875 2024-03-26T19:26:15.078125
0.0       0.180375  -0.047625 2024-03-26T19:26:15.078125
0.0       0.1665    -0.059125 2024-03-26T19:26:15.078125
0.0       0.150625  -0.06075  2024-03-26T19:26:15.078125
0.0       0.138     -0.046625 2024-03-26T19:26:15.078125
0.0       0.129     -0.027625 2024-03-26T19:26:15.078125
0.0       0.12125   -0.01325  2024-03-26T19:26:15.078125
0.0       0.11075   -0.01325  2024-03-26T19:26:15.078125
0.0       0.11075   -0.0055   2024-03-26T19:26:15.078125
0.0       0.10275   0.000875  2024-03-26T19:26:15.078125
0.0       0.107375  0.009625  2024-03-26T19:26:15.078125
0.0       0.1225    0.020625  2024-03-26T19:26:15.078125
0.0       0.138625  0.019375  2024-03-26T19:26:15.078125
0.0       0.1505    0.00375   2024-03-26T19:26:15.078125
0.0       0.159125  -0.015    2024-03-26T19:26:15.078125
0.0       0.1665    -0.028375 2024-03-26T19:26:15.078125
0.0       0.176375  -0.035125 2024-03-26T19:26:15.078125
0.0       0.18325   -0.0415   2024-03-26T19:26:15.078125
0.0       0.177375  -0.050625 2024-03-26T19:26:15.078125
0.0       0.162375  -0.061    2024-03-26T19:26:15.078125
0.0       0.147125  -0.058375 2024-03-26T19:26:15.078125
0.0       0.1355    -0.04175  2024-03-26T19:26:15.078125
0.0       0.126875  -0.04175  2024-03-26T19:26:15.078125
0.0       0.126875  -0.02325  2024-03-26T19:26:15.078125
0.0       0.119     -0.0105   2024-03-26T19:26:15.078125
0.0       0.108625  -0.003625 2024-03-26T19:26:15.078125
0.0       0.103125  0.002875  2024-03-26T19:26:15.078125
0.0       0.11075   0.012875  2024-03-26T19:26:15.078125
0.0       0.126625  0.02225   2024-03-26T19:26:15.078125
0.0       0.14175   0.016625  2024-03-26T19:26:15.078125
0.0       0.152375  -0.00125  2024-03-26T19:26:15.078125
0.0       0.160625  -0.019    2024-03-26T19:26:15.078125
0.0       0.168625  -0.030375 2024-03-26T19:26:15.078125
0.0       0.1795    -0.03675  2024-03-26T19:26:15.078125
0.0       0.1835    -0.043375 2024-03-26T19:26:15.078125
0.0       0.17375   -0.053875 2024-03-26T19:26:15.078125
0.0       0.157875  -0.062    2024-03-26T19:26:15.078125
0.0       0.14325   -0.062    2024-03-26T19:26:15.078125
0.0       0.14325   -0.05525  2024-03-26T19:26:15.078125
0.0       0.133125  -0.03675  2024-03-26T19:26:15.078125
0.0       0.12575   -0.0195   2024-03-26T19:26:15.078125
0.0       0.116625  -0.0085   2024-03-26T19:26:15.078125
0.0       0.105625  -0.002125 2024-03-26T19:26:15.078125
0.0       0.10325   0.004875  2024-03-26T19:26:15.078125
0.0       0.114125  0.01625   2024-03-26T19:26:15.078125
0.0       0.130875  0.0225    2024-03-26T19:26:15.078125
0.0       0.144625  0.0125    2024-03-26T19:26:15.078125
0.0       0.155     -0.006375 2024-03-26T19:26:15.078125
0.0       0.163     -0.02275  2024-03-26T19:26:15.078125
0.0       0.171625  -0.03225  2024-03-26T19:26:15.078125
0.0       0.181625  -0.038375 2024-03-26T19:26:15.078125
0.0       0.1825    -0.045375 2024-03-26T19:26:15.078125
0.0       0.170625  -0.045375 2024-03-26T19:26:15.078125
0.0       0.170625  -0.05675  2024-03-26T19:26:15.078125
0.0       0.153875  -0.062    2024-03-26T19:26:15.078125
0.0       0.140375  -0.051    2024-03-26T19:26:15.078125
0.0       0.131     -0.031875 2024-03-26T19:26:15.078125
0.0       0.12325   -0.015875 2024-03-26T19:26:15.078125
0.0       0.113625  -0.006875 2024-03-26T19:26:15.078125
0.0       0.103375  -0.0005   2024-03-26T19:26:15.078125
0.0       0.104875  0.007125  2024-03-26T19:26:15.078125
0.0       0.11825   0.019     2024-03-26T19:26:15.078125
0.0       0.135125  0.0215    2024-03-26T19:26:15.078125
0.0       0.148375  0.008125  2024-03-26T19:26:15.078125
0.0       0.15725   -0.010875 2024-03-26T19:26:15.078125
0.0       0.16475   -0.02575  2024-03-26T19:26:15.078125
0.0       0.1745    -0.033875 2024-03-26T19:26:15.078125
0.0       0.18325   -0.033875 2024-03-26T19:26:15.078125
0.0       0.18325   -0.04     2024-03-26T19:26:15.078125
0.0       0.18025   -0.047875 2024-03-26T19:26:15.078125
0.0       0.166375  -0.0595   2024-03-26T19:26:15.078125
0.0       0.150375  -0.06075  2024-03-26T19:26:15.078125
0.0       0.137     -0.04625  2024-03-26T19:26:15.078125
0.0       0.128625  -0.027    2024-03-26T19:26:15.078125
0.0       0.121375  -0.01275  2024-03-26T19:26:15.078125
0.0       0.11075   -0.005    2024-03-26T19:26:15.078125
0.0       0.103     0.00125   2024-03-26T19:26:15.078125
0.0       0.10775   0.01      2024-03-26T19:26:15.078125
0.0       0.123375  0.021     2024-03-26T19:26:15.078125
0.0       0.139     0.019375  2024-03-26T19:26:15.078125
0.0       0.1505    0.00325   2024-03-26T19:26:15.078125
0.0       0.159     -0.01525  2024-03-26T19:26:15.078125
0.0       0.16675   -0.01525  2024-03-26T19:26:15.078125
0.0       0.16675   -0.0285   2024-03-26T19:26:15.078125
0.0       0.17725   -0.035375 2024-03-26T19:26:15.078125
0.0       0.18375   -0.041625 2024-03-26T19:26:15.078125
0.0       0.17725   -0.051    2024-03-26T19:26:15.078125
0.0       0.161875  -0.061375 2024-03-26T19:26:15.078125
0.0       0.146375  -0.05825  2024-03-26T19:26:15.078125
0.0       0.135     -0.041    2024-03-26T19:26:15.078125
0.0       0.126875  -0.022625 2024-03-26T19:26:15.078125
0.0       0.119375  -0.010375 2024-03-26T19:26:15.078125
0.0       0.10825   -0.0035   2024-03-26T19:26:15.078125
0.0       0.10325   0.003     2024-03-26T19:26:15.078125
0.0       0.11075   0.013125  2024-03-26T19:26:15.078125
0.0       0.12675   0.022125  2024-03-26T19:26:15.078125
0.0       0.142125  0.01625   2024-03-26T19:26:15.078125
0.0       0.153     0.01625   2024-03-26T19:26:15.078125
0.0       0.153     -0.002125 2024-03-26T19:26:15.078125
0.0       0.16125   -0.0195   2024-03-26T19:26:15.078125
0.0       0.169125  -0.030875 2024-03-26T19:26:15.078125
0.0       0.179875  -0.037    2024-03-26T19:26:15.078125
0.0       0.183125  -0.0435   2024-03-26T19:26:15.078125
0.0       0.17375   -0.054125 2024-03-26T19:26:15.078125
0.0       0.1585    -0.062    2024-03-26T19:26:15.078125
0.0       0.143     -0.054875 2024-03-26T19:26:15.078125
0.0       0.132625  -0.036125 2024-03-26T19:26:15.078125
0.0       0.12475   -0.019    2024-03-26T19:26:15.078125
0.0       0.116125  -0.00825  2024-03-26T19:26:15.078125
0.0       0.105875  -0.001875 2024-03-26T19:26:15.078125
0.0       0.10325   0.004875  2024-03-26T19:26:15.078125
0.0       0.1145    0.016375  2024-03-26T19:26:15.078125
0.0       0.1145    0.016375  2024-03-26T19:26:15.078125
0.0       0.13125   0.02225   2024-03-26T19:26:15.078125
0.0       0.145625  0.012375  2024-03-26T19:26:15.078125
0.0       0.155125  -0.00675  2024-03-26T19:26:15.078125
0.0       0.163125  -0.023125 2024-03-26T19:26:15.078125
0.0       0.172     -0.0325   2024-03-26T19:26:15.078125
0.0       0.181875  -0.0385   2024-03-26T19:26:15.078125
0.0       0.182     -0.0455   2024-03-26T19:26:15.078125
0.0       0.1695    -0.057    2024-03-26T19:26:15.078125
0.0       0.1535    -0.061875 2024-03-26T19:26:15.078125
0.0       0.14025   -0.050375 2024-03-26T19:26:15.078125
0.0       0.130375  -0.03125  2024-03-26T19:26:15.078125
1.0       0.103375  -0.03675  2024-03-26T19:26:16.828125
1.0       0.112625  -0.01675  2024-03-26T19:26:16.828125
1.0       0.10775   -0.0075   2024-03-26T19:26:16.828125
1.0       0.09825   -0.001375 2024-03-26T19:26:16.828125
1.0       0.101625  0.0065    2024-03-26T19:26:16.828125
1.0       0.11725   0.018375  2024-03-26T19:26:16.828125
1.0       0.134625  0.021375  2024-03-26T19:26:16.828125
1.0       0.14775   0.00775   2024-03-26T19:26:16.828125
1.0       0.14775   0.00775   2024-03-26T19:26:16.828125
1.0       0.15675   -0.011125 2024-03-26T19:26:16.828125
1.0       0.16425   -0.025875 2024-03-26T19:26:16.828125
1.0       0.1745    -0.034    2024-03-26T19:26:16.828125
1.0       0.18225   -0.04     2024-03-26T19:26:16.828125
1.0       0.179625  -0.048125 2024-03-26T19:26:16.828125
1.0       0.16575   -0.059625 2024-03-26T19:26:16.828125
1.0       0.149375  -0.060625 2024-03-26T19:26:16.828125
1.0       0.137     -0.046    2024-03-26T19:26:16.828125
1.0       0.128     -0.027    2024-03-26T19:26:16.828125
1.0       0.12075   -0.013    2024-03-26T19:26:16.828125
1.0       0.110625  -0.0055   2024-03-26T19:26:16.828125
1.0       0.1025    0.000875  2024-03-26T19:26:16.828125
1.0       0.10775   0.009625  2024-03-26T19:26:16.828125
1.0       0.123625  0.020625  2024-03-26T19:26:16.828125
1.0       0.123625  0.020625  2024-03-26T19:26:16.828125
1.0       0.1395    0.019125  2024-03-26T19:26:16.828125
1.0       0.1505    0.00325   2024-03-26T19:26:16.828125
1.0       0.15875   -0.015625 2024-03-26T19:26:16.828125
1.0       0.166625  -0.028625 2024-03-26T19:26:16.828125
1.0       0.176875  -0.035625 2024-03-26T19:26:16.828125
1.0       0.182625  -0.04175  2024-03-26T19:26:16.828125
1.0       0.176625  -0.051    2024-03-26T19:26:16.828125
1.0       0.161625  -0.061375 2024-03-26T19:26:16.828125
1.0       0.146125  -0.0585   2024-03-26T19:26:16.828125
1.0       0.13475   -0.041375 2024-03-26T19:26:16.828125
1.0       0.126875  -0.023    2024-03-26T19:26:16.828125
1.0       0.11875   -0.01075  2024-03-26T19:26:16.828125
1.0       0.10775   -0.00375  2024-03-26T19:26:16.828125
1.0       0.10775   0.003     2024-03-26T19:26:16.828125
1.0       0.102625  0.003     2024-03-26T19:26:16.828125
1.0       0.1105    0.013     2024-03-26T19:26:16.828125
1.0       0.127     0.02175   2024-03-26T19:26:16.828125
1.0       0.142     0.016125  2024-03-26T19:26:16.828125
1.0       0.152625  -0.00175  2024-03-26T19:26:16.828125
1.0       0.161125  -0.0195   2024-03-26T19:26:16.828125
1.0       0.169625  -0.03075  2024-03-26T19:26:16.828125
1.0       0.180125  -0.037    2024-03-26T19:26:16.828125
1.0       0.18325   -0.04375  2024-03-26T19:26:16.828125
1.0       0.173625  -0.05425  2024-03-26T19:26:16.828125
1.0       0.156875  -0.062125 2024-03-26T19:26:16.828125
1.0       0.142875  -0.055125 2024-03-26T19:26:16.828125
1.0       0.1325    -0.03625  2024-03-26T19:26:16.828125
1.0       0.12475   -0.019125 2024-03-26T19:26:16.828125
1.0       0.12475   -0.008625 2024-03-26T19:26:16.828125
1.0       0.116     -0.008625 2024-03-26T19:26:16.828125
1.0       0.105125  -0.00225  2024-03-26T19:26:16.828125
1.0       0.103125  0.004625  2024-03-26T19:26:16.828125
1.0       0.11425   0.015875  2024-03-26T19:26:16.828125
1.0       0.131875  0.022     2024-03-26T19:26:16.828125
1.0       0.145875  0.01225   2024-03-26T19:26:16.828125
1.0       0.15525   -0.006875 2024-03-26T19:26:16.828125
1.0       0.162875  -0.02325  2024-03-26T19:26:16.828125
1.0       0.171875  -0.03275  2024-03-26T19:26:16.828125
1.0       0.181125  -0.03875  2024-03-26T19:26:16.828125
1.0       0.18175   -0.046    2024-03-26T19:26:16.828125
1.0       0.170125  -0.057375 2024-03-26T19:26:16.828125
1.0       0.153125  -0.062125 2024-03-26T19:26:16.828125
1.0       0.1395    -0.05075  2024-03-26T19:26:16.828125
1.0       0.1395    -0.0315   2024-03-26T19:26:16.828125
1.0       0.1305    -0.0315   2024-03-26T19:26:16.828125
1.0       0.122375  -0.015875 2024-03-26T19:26:16.828125
1.0       0.113375  -0.00725  2024-03-26T19:26:16.828125
1.0       0.10375   -0.00075  2024-03-26T19:26:16.828125
1.0       0.105375  0.007125  2024-03-26T19:26:16.828125
1.0       0.119     0.018875  2024-03-26T19:26:16.828125
1.0       0.135875  0.02125   2024-03-26T19:26:16.828125
1.0       0.148875  0.007375  2024-03-26T19:26:16.828125
1.0       0.156875  -0.01175  2024-03-26T19:26:16.828125
1.0       0.165125  -0.02625  2024-03-26T19:26:16.828125
1.0       0.17475   -0.034125 2024-03-26T19:26:16.828125
1.0       0.18275   -0.040375 2024-03-26T19:26:16.828125
1.0       0.179625  -0.0485   2024-03-26T19:26:16.828125
