ANGLE,CH0,CH1
0.0,0.07325,0.014625
0.0,0.116375,0.020625
0.0,0.13925,0.00775
0.0,0.150375,-0.01225
0.0,0.161,-0.02725
0.0,0.17325,-0.035
0.0,0.182875,-0.04075
0.0,0.181125,-0.050375
0.0,0.181125,-0.050375
0.0,0.168625,-0.061375
0.0,0.151625,-0.0605
0.0,0.137625,-0.04575
0.0,0.128875,-0.026125
0.0,0.121,-0.01175
0.0,0.110375,-0.004
0.0,0.10175,0.002125
0.0,0.105375,0.012625
0.0,0.11975,0.0225
0.0,0.136875,0.019
0.0,0.1505,0.002875
0.0,0.15875,-0.016375
0.0,0.166625,-0.02975
0.0,0.166625,-0.0365
0.0,0.178125,-0.0365
0.0,0.184,-0.04275
0.0,0.179125,-0.054
0.0,0.1635,-0.06275
0.0,0.1475,-0.057875
0.0,0.13525,-0.04075
0.0,0.126875,-0.021625
0.0,0.118375,-0.009125
0.0,0.10725,-0.0025
0.0,0.10225,0.004125
0.0,0.1085,0.016
0.0,0.124875,0.023125
0.0,0.141375,0.015625
0.0,0.152875,-0.0025
0.0,0.152875,-0.0205
0.0,0.160625,-0.0205
0.0,0.169625,-0.031875
0.0,0.18075,-0.038
0.0,0.18375,-0.045375
0.0,0.176125,-0.057375
0.0,0.15975,-0.063
0.0,0.14325,-0.05425
0.0,0.132375,-0.035125
0.0,0.124875,-0.0175
0.0,0.1155,-0.007
0.0,0.104125,-0.001
0.0,0.102625,0.006875
0.0,0.112625,0.01925
0.0,0.12975,0.022625
0.0,0.12975,0.0115
0.0,0.144875,0.0115
0.0,0.15525,-0.008
0.0,0.163125,-0.0245
0.0,0.172875,-0.034
0.0,0.182875,-0.03975
0.0,0.183125,-0.048
0.0,0.1715,-0.060125
0.0,0.155375,-0.062
0.0,0.14,-0.049625
0.0,0.130625,-0.029875
0.0,0.122875,-0.013875
0.0,0.112125,-0.005
0.0,0.102875,0.000875
0.0,0.104,0.01025
0.0,0.104,0.021875
0.0,0.117,0.021875
0.0,0.134,0.021
0.0,0.14825,0.006625
0.0,0.158,-0.012875
0.0,0.165,-0.02775
0.0,0.17625,-0.0355
0.0,0.184125,-0.0415
0.0,0.181,-0.05125
0.0,0.16725,-0.062125
0.0,0.150125,-0.059875
0.0,0.137375,-0.044375
0.0,0.128375,-0.024875
0.0,0.12025,-0.011
0.0,0.109375,-0.003625
0.0,0.109375,-0.003625
0.0,0.1025,0.002875
0.0,0.106625,0.01375
0.0,0.121875,0.023
0.0,0.138625,0.018125
0.0,0.151,0.001
0.0,0.15975,-0.017625
0.0,0.168,-0.0305
0.0,0.178625,-0.03725
0.0,0.18475,-0.043375
0.0,0.17775,-0.054875
0.0,0.162375,-0.06275
0.0,0.145875,-0.05675
0.0,0.134625,-0.038875
0.0,0.126625,-0.020375
0.0,0.126625,-0.020375
0.0,0.1175,-0.008375
0.0,0.1065,-0.002
0.0,0.102,0.005125
0.0,0.109875,0.01725
0.0,0.12675,0.02325
0.0,0.142375,0.0145
0.0,0.153875,-0.004375
0.0,0.16175,-0.022125
0.0,0.1705,-0.032625
0.0,0.181,-0.0385
0.0,0.18375,-0.046125
