ANGLE,CH0,CH1
0.0,0.136125,-0.0595
0.0,0.14675,-0.06325
0.0,0.13875,-0.0565
0.0,0.128125,-0.04
0.0,0.123625,-0.02175
0.0,0.116625,-0.008625
0.0,0.10625,-0.002375
0.0,0.102375,0.003875
0.0,0.102375,0.003875
0.0,0.110375,0.015875
0.0,0.126375,0.022375
0.0,0.142,0.013875
0.0,0.153375,-0.003375
0.0,0.161125,-0.020375
0.0,0.1695,-0.032375
0.0,0.180375,-0.038
0.0,0.1825,-0.04475
0.0,0.17375,-0.057125
0.0,0.157875,-0.062
0.0,0.142875,-0.052375
0.0,0.132125,-0.0345
0.0,0.124125,-0.01775
0.0,0.114375,-0.00675
0.0,0.114375,-0.00675
0.0,0.104625,-0.001
0.0,0.104,0.00625
0.0,0.114375,0.019125
0.0,0.13075,0.021625
0.0,0.146,0.009875
0.0,0.156125,-0.00825
0.0,0.162625,-0.024375
0.0,0.173125,-0.034
0.0,0.182625,-0.0395
0.0,0.18125,-0.047625
0.0,0.16975,-0.06
0.0,0.154,-0.06075
0.0,0.139625,-0.048375
0.0,0.129625,-0.03
0.0,0.129625,-0.03
0.0,0.122375,-0.014125
0.0,0.112125,-0.005
0.0,0.103125,0.0005
0.0,0.106,0.0095
0.0,0.11825,0.0215
0.0,0.13525,0.019375
0.0,0.14875,0.005375
0.0,0.157875,-0.01275
0.0,0.165625,-0.02775
0.0,0.176125,-0.03575
0.0,0.18325,-0.041125
0.0,0.178875,-0.05075
0.0,0.16575,-0.061625
0.0,0.16575,-0.058375
0.0,0.149375,-0.058375
0.0,0.1365,-0.0435
0.0,0.12825,-0.02525
0.0,0.12,-0.010875
0.0,0.108875,-0.003375
0.0,0.1025,0.0025
0.0,0.1085,0.01325
0.0,0.123125,0.022625
0.0,0.139375,0.01675
0.0,0.151625,0.000375
0.0,0.1595,-0.0175
0.0,0.168125,-0.030625
0.0,0.179125,-0.037125
0.0,0.1835,-0.043
0.0,0.1765,-0.054375
0.0,0.1765,-0.054375
0.0,0.16125,-0.062125
0.0,0.14575,-0.055375
0.0,0.133875,-0.038375
0.0,0.125875,-0.021
0.0,0.117375,-0.0085
0.0,0.106,-0.002
0.0,0.103875,0.0045
0.0,0.111625,0.016875
0.0,0.1275,0.022375
0.0,0.14325,0.012875
0.0,0.153625,-0.004625
0.0,0.16125,-0.021375
0.0,0.170875,-0.032625
0.0,0.170875,-0.0385
0.0,0.18175,-0.0385
0.0,0.182375,-0.045375
0.0,0.17275,-0.057875
0.0,0.157125,-0.06175
0.0,0.141625,-0.051625
0.0,0.132125,-0.033625
0.0,0.124125,-0.017
0.0,0.114375,-0.00625
0.0,0.104125,-0.0005
0.0,0.105,0.007
0.0,0.115875,0.01975
0.0,0.1315,0.020875
0.0,0.14675,0.00875
0.0,0.156125,-0.009375
0.0,0.156125,-0.02525
0.0,0.1635,-0.02525
0.0,0.174,-0.034375
0.0,0.1825,-0.04
0.0,0.18125,-0.048375
0.0,0.169,-0.0605
0.0,0.15275,-0.060125
0.0,0.138875,-0.046875
0.0,0.13,-0.028625
0.0,0.122,-0.01325
0.0,0.11075,-0.004625
0.0,0.10275,0.001125
0.0,0.106625,0.010375
0.0,0.119625,0.02175
0.0,0.136375,0.018875
0.0,0.136375,0.00425
0.0,0.150125,0.00425
0.0,0.158,-0.013875
0.0,0.165375,-0.028375
0.0,0.177,-0.036
0.0,0.1835,-0.0415
0.0,0.178625,-0.051625
0.0,0.165,-0.06175
0.0,0.1485,-0.05775
0.0,0.135875,-0.042125
0.0,0.127375,-0.024125
0.0,0.119125,-0.01025
0.0,0.107875,-0.003
0.0,0.10325,0.002875
0.0,0.10975,0.014
0.0,0.10975,0.0225
0.0,0.12425,0.0225
0.0,0.14025,0.016
0.0,0.152125,-0.000875
0.0,0.160125,-0.0185
0.0,0.169,-0.030875
0.0,0.17975,-0.03725
0.0,0.18325,-0.0435
0.0,0.175375,-0.055375
0.0,0.16025,-0.062
0.0,0.144875,-0.054375
0.0,0.133375,-0.03725
0.0,0.125625,-0.019875
0.0,0.116875,-0.00775
0.0,0.106125,-0.00175
0.0,0.106125,0.005
0.0,0.104,0.005
0.0,0.112375,0.017625
0.0,0.128,0.022
0.0,0.14375,0.012125
0.0,0.154625,-0.005875
0.0,0.16225,-0.0225
0.0,0.17225,-0.033125
0.0,0.181875,-0.03875
0.0,0.18175,-0.046125
0.0,0.17175,-0.0585
0.0,0.156125,-0.061375
0.0,0.1415,-0.050625
0.0,0.1315,-0.0325
0.0,0.1235,-0.016
0.0,0.1235,-0.016
0.0,0.113375,-0.00575
0.0,0.1035,0.0
0.0,0.104875,0.008125
0.0,0.1165,0.0205
0.0,0.1335,0.0205
0.0,0.1475,0.007625
0.0,0.156625,-0.01075
0.0,0.164125,-0.026
0.0,0.174625,-0.034875
0.0,0.183375,-0.04025
0.0,0.181,-0.049125
1.0,0.126,-0.06825
1.0,0.131875,-0.056125
1.0,0.12675,-0.038625
1.0,0.119625,-0.021375
1.0,0.114125,-0.008625
1.0,0.104875,-0.0025
1.0,0.1025,0.004
1.0,0.111,0.016375
1.0,0.111,0.016375
1.0,0.127375,0.021875
1.0,0.1435,0.01275
1.0,0.153875,-0.004875
1.0,0.161375,-0.02175
1.0,0.170625,-0.033
1.0,0.18175,-0.03875
1.0,0.181875,-0.04575
1.0,0.171875,-0.058125
1.0,0.156625,-0.061875
1.0,0.14175,-0.051625
1.0,0.131,-0.0335
1.0,0.123375,-0.016875
1.0,0.11425,-0.0065
1.0,0.10375,-0.00075
1.0,0.10375,-0.00075
1.0,0.10425,0.007125
1.0,0.115875,0.019625
1.0,0.131875,0.02075
1.0,0.147,0.00825
1.0,0.15625,-0.01
1.0,0.163625,-0.025875
1.0,0.173875,-0.035
1.0,0.182875,-0.040375
1.0,0.181,-0.04875
1.0,0.168125,-0.060875
1.0,0.152375,-0.060375
