#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~ RAPP measurements | INTI ~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1,NORM
0.0,0.954125,0.23675,0.000323261833
0.0,0.954125,0.236875,0.000323261833
0.0,0.954125,0.237,0.000323261833
0.0,0.954,0.237125,0.000323261833
0.0,0.95425,0.237125,0.000323261833
0.0,0.95425,0.237,0.000323261833
0.0,0.954375,0.237,0.000323261833
0.0,0.954375,0.237,0.000323261833
0.0,0.954375,0.237,0.000323261833
0.0,0.954375,0.237375,0.000323261833
0.0,0.95425,0.237,0.000323261833
0.0,0.954375,0.23675,0.000323261833
0.0,0.9545,0.236625,0.000323261833
0.0,0.95425,0.23675,0.000323261833
0.0,0.954625,0.23675,0.000323261833
0.0,0.95475,0.236625,0.000323261833
0.0,0.9545,0.236875,0.000323261833
0.0,0.954125,0.237,0.000323261833
0.0,0.954,0.237,0.000323261833
0.0,0.954125,0.237,0.000323261833
0.0,0.954125,0.237125,0.000323261833
0.0,0.954,0.237,0.000323261833
0.0,0.954,0.237125,0.000323261833
0.0,0.954125,0.237125,0.000323261833
0.0,0.954125,0.237125,0.000323261833
0.0,0.9545,0.237125,0.000323261833
0.0,0.954375,0.237125,0.000323261833
0.0,0.9545,0.237,0.000323261833
0.0,0.9545,0.236875,0.000323261833
0.0,0.954625,0.236875,0.000323261833
0.0,0.95475,0.23675,0.000323261833
0.0,0.95475,0.23675,0.000323261833
0.0,0.95475,0.236875,0.000323261833
0.0,0.954625,0.237,0.000323261833
0.0,0.954375,0.237,0.000323261833
0.0,0.954375,0.237,0.000323261833
0.0,0.954375,0.236875,0.000323261833
0.0,0.954125,0.237,0.000323261833
0.0,0.95425,0.237,0.000323261833
0.0,0.954625,0.237125,0.000323261833
0.0,0.95475,0.237125,0.000323261833
0.0,0.95475,0.237125,0.000323261833
0.0,0.954125,0.237125,0.000323261833
0.0,0.954375,0.237125,0.000323261833
0.0,0.954625,0.237,0.000323261833
0.0,0.95425,0.236875,0.000323261833
0.0,0.9545,0.236875,0.000323261833
0.0,0.954625,0.236875,0.000323261833
0.0,0.954875,0.237,0.000323261833
0.0,0.9545,0.23675,0.000323261833
0.0,0.954375,0.237,0.000323261833
0.0,0.954125,0.237125,0.000323261833
0.0,0.953875,0.237,0.000323261833
0.0,0.954375,0.237125,0.000323261833
0.0,0.9545,0.237,0.000323261833
0.0,0.95425,0.237,0.000323261833
0.0,0.9545,0.237,0.000323261833
0.0,0.9545,0.237125,0.000323261833
0.0,0.954625,0.23725,0.000323261833
0.0,0.95475,0.237125,0.000323261833
0.0,0.954875,0.236875,0.000323261833
0.0,0.955,0.23675,0.000323261833
0.0,0.95475,0.236875,0.000323261833
0.0,0.95475,0.23675,0.000323261833
0.0,0.955,0.236875,0.000323261833
0.0,0.95475,0.23675,0.000323261833
0.0,0.954375,0.237,0.000323261833
0.0,0.95425,0.237375,0.000323261833
0.0,0.954375,0.237125,0.000323261833
0.0,0.95425,0.237,0.000323261833
0.0,0.954125,0.237125,0.000323261833
0.0,0.954,0.237,0.000323261833
0.0,0.95425,0.237,0.000323261833
0.0,0.95425,0.237,0.000323261833
0.0,0.95475,0.237125,0.000323261833
0.0,0.95475,0.237,0.000323261833
0.0,0.954625,0.237,0.000323261833
0.0,0.9545,0.236875,0.000323261833
0.0,0.9545,0.236875,0.000323261833
0.0,0.954625,0.23675,0.000323261833
0.0,0.954875,0.237,0.000323261833
0.0,0.954875,0.237,0.000323261833
0.0,0.954875,0.236875,0.000323261833
0.0,0.954625,0.236875,0.000323261833
0.0,0.954625,0.236875,0.000323261833
0.0,0.954625,0.237125,0.000323261833
0.0,0.9545,0.237125,0.000323261833
0.0,0.954625,0.237125,0.000323261833
0.0,0.95475,0.237,0.000323261833
0.0,0.95475,0.237,0.000323261833
0.0,0.954625,0.23725,0.000323261833
0.0,0.95475,0.237375,0.000323261833
0.0,0.954875,0.23725,0.000323261833
0.0,0.95525,0.237,0.000323261833
0.0,0.954875,0.237,0.000323261833
0.0,0.9545,0.236875,0.000323261833
0.0,0.954625,0.23675,0.000323261833
0.0,0.955,0.23675,0.000323261833
0.0,0.95525,0.23675,0.000323261833
0.0,0.955,0.236625,0.000323261833
0.0,0.954625,0.23675,0.000323261833
0.0,0.95475,0.236875,0.000323261833
0.0,0.954625,0.237,0.000323261833
0.0,0.95475,0.237125,0.000323261833
0.0,0.95425,0.237125,0.000323261833
0.0,0.95425,0.237125,0.000323261833
0.0,0.954625,0.237125,0.000323261833
0.0,0.954375,0.237125,0.000323261833
0.0,0.9545,0.237125,0.000323261833
0.0,0.9545,0.237125,0.000323261833
0.0,0.954625,0.237125,0.000323261833
0.0,0.954875,0.237,0.000323261833
0.0,0.954625,0.23675,0.000323261833
0.0,0.95475,0.23675,0.000323261833
0.0,0.954875,0.23675,0.000323261833
0.0,0.954875,0.236875,0.000323261833
0.0,0.954375,0.237,0.000323261833
0.0,0.9545,0.236875,0.000323261833
0.0,0.954375,0.236875,0.000323261833
0.0,0.954375,0.237,0.000323261833
0.0,0.9545,0.237,0.000323261833
0.0,0.9545,0.237,0.000323261833
0.0,0.954375,0.237,0.000323261833
0.0,0.954125,0.237125,0.000323261833
0.0,0.95425,0.237125,0.000323261833
0.0,0.954625,0.23725,0.000323261833
0.0,0.954625,0.237125,0.000323261833
0.0,0.95475,0.237,0.000323261833
0.0,0.954625,0.237,0.000323261833
0.0,0.9545,0.23675,0.000323261833
0.0,0.954375,0.236875,0.000323261833
0.0,0.954625,0.236875,0.000323261833
0.0,0.95525,0.23675,0.000323261833
0.0,0.955,0.237,0.000323261833
0.0,0.954625,0.237,0.000323261833
0.0,0.954625,0.237,0.000323261833
0.0,0.9545,0.237125,0.000323261833
0.0,0.9545,0.237125,0.000323261833
0.0,0.954375,0.237125,0.000323261833
0.0,0.9545,0.237,0.000323261833
0.0,0.9545,0.237125,0.000323261833
0.0,0.955,0.23725,0.000323261833
0.0,0.95475,0.237375,0.000323261833
0.0,0.954875,0.236875,0.000323261833
0.0,0.95475,0.236875,0.000323261833
0.0,0.9545,0.236875,0.000323261833
0.0,0.954875,0.237,0.000323261833
0.0,0.95525,0.236875,0.000323261833
0.0,0.955375,0.23675,0.000323261833
0.0,0.954875,0.23675,0.000323261833
0.0,0.954625,0.237,0.000323261833
0.0,0.95475,0.236875,0.000323261833
0.0,0.954875,0.236875,0.000323261833
0.0,0.954875,0.236875,0.000323261833
0.0,0.95475,0.237125,0.000323261833
0.0,0.95475,0.237,0.000323261833
0.0,0.9545,0.237125,0.000323261833
0.0,0.95475,0.237125,0.000323261833
0.0,0.95475,0.237125,0.000323261833
0.0,0.95425,0.23675,0.000323261833
0.0,0.954625,0.236875,0.000323261833
0.0,0.954625,0.236875,0.000323261833
0.0,0.954625,0.236875,0.000323261833
0.0,0.954625,0.237,0.000323261833
0.0,0.9545,0.23675,0.000323261833
0.0,0.95475,0.23675,0.000323261833
0.0,0.9545,0.237,0.000323261833
0.0,0.954375,0.236875,0.000323261833
0.0,0.95425,0.23675,0.000323261833
1.0,1.006625,0.214,0.00032328011
1.0,1.0065,0.214,0.00032328011
1.0,1.006875,0.213875,0.00032328011
1.0,1.006875,0.213875,0.00032328011
1.0,1.007,0.214,0.00032328011
1.0,1.006875,0.213875,0.00032328011
1.0,1.006875,0.21375,0.00032328011
1.0,1.006625,0.21375,0.00032328011
1.0,1.006625,0.21375,0.00032328011
1.0,1.00675,0.213625,0.00032328011
1.0,1.007,0.213625,0.00032328011
1.0,1.00725,0.2135,0.00032328011
1.0,1.006875,0.21375,0.00032328011
1.0,1.00675,0.21375,0.00032328011
1.0,1.007,0.2135,0.00032328011
1.0,1.00675,0.21375,0.00032328011
1.0,1.006375,0.213875,0.00032328011
1.0,1.0065,0.213875,0.00032328011
1.0,1.006625,0.213875,0.00032328011
1.0,1.006875,0.214,0.00032328011
1.0,1.007,0.214,0.00032328011
1.0,1.00675,0.214125,0.00032328011
1.0,1.00675,0.214,0.00032328011
1.0,1.006875,0.21375,0.00032328011
1.0,1.006875,0.21375,0.00032328011
1.0,1.00675,0.21375,0.00032328011
1.0,1.006625,0.213625,0.00032328011
1.0,1.006875,0.21375,0.00032328011
1.0,1.006875,0.213625,0.00032328011
1.0,1.00675,0.213875,0.00032328011
1.0,1.00675,0.214,0.00032328011
1.0,1.006625,0.214,0.00032328011
1.0,1.006875,0.214,0.00032328011
1.0,1.00675,0.214,0.00032328011
1.0,1.006625,0.213875,0.00032328011
1.0,1.0065,0.214,0.00032328011
1.0,1.006875,0.214,0.00032328011
1.0,1.007125,0.214125,0.00032328011
1.0,1.007125,0.214125,0.00032328011
1.0,1.007,0.214,0.00032328011
1.0,1.007,0.21375,0.00032328011
1.0,1.006875,0.21375,0.00032328011
1.0,1.00675,0.213625,0.00032328011
1.0,1.00725,0.21375,0.00032328011
1.0,1.007125,0.213625,0.00032328011
1.0,1.0065,0.213875,0.00032328011
1.0,1.00625,0.214,0.00032328011
1.0,1.0065,0.213875,0.00032328011
