#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~ RAPP measurements | INTI ~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1,NORM
0.0,0.955625,0.23725,0.000323350017
0.0,0.95575,0.237125,0.000323350017
0.0,0.955625,0.237125,0.000323350017
0.0,0.955875,0.237125,0.000323350017
0.0,0.95575,0.237,0.000323350017
0.0,0.9555,0.237,0.000323350017
0.0,0.955375,0.237125,0.000323350017
0.0,0.955375,0.237375,0.000323350017
0.0,0.955375,0.237375,0.000323350017
0.0,0.95575,0.23725,0.000323350017
0.0,0.955875,0.23725,0.000323350017
0.0,0.9555,0.237375,0.000323350017
0.0,0.955625,0.237375,0.000323350017
0.0,0.955625,0.23725,0.000323350017
0.0,0.955625,0.237375,0.000323350017
0.0,0.95575,0.237625,0.000323350017
0.0,0.955625,0.23725,0.000323350017
0.0,0.955875,0.23725,0.000323350017
0.0,0.955875,0.237125,0.000323350017
0.0,0.95575,0.237125,0.000323350017
0.0,0.956125,0.237125,0.000323350017
0.0,0.956,0.237,0.000323350017
0.0,0.955875,0.237125,0.000323350017
0.0,0.95575,0.2375,0.000323350017
0.0,0.95575,0.2375,0.000323350017
0.0,0.95525,0.2375,0.000323350017
0.0,0.95525,0.23725,0.000323350017
0.0,0.955625,0.2375,0.000323350017
0.0,0.9555,0.23725,0.000323350017
0.0,0.955625,0.237125,0.000323350017
0.0,0.95575,0.237625,0.000323350017
0.0,0.9555,0.2375,0.000323350017
0.0,0.955625,0.237375,0.000323350017
0.0,0.956,0.237375,0.000323350017
0.0,0.956125,0.237,0.000323350017
0.0,0.955875,0.236875,0.000323350017
0.0,0.956125,0.237,0.000323350017
0.0,0.956,0.237125,0.000323350017
0.0,0.956125,0.237,0.000323350017
0.0,0.955625,0.23725,0.000323350017
0.0,0.955625,0.23725,0.000323350017
0.0,0.955625,0.23725,0.000323350017
0.0,0.9555,0.237375,0.000323350017
0.0,0.955375,0.237375,0.000323350017
0.0,0.9555,0.2375,0.000323350017
0.0,0.955125,0.23725,0.000323350017
0.0,0.955125,0.237375,0.000323350017
0.0,0.9555,0.2375,0.000323350017
0.0,0.95525,0.2375,0.000323350017
0.0,0.9555,0.23725,0.000323350017
0.0,0.955375,0.237375,0.000323350017
0.0,0.955625,0.23725,0.000323350017
0.0,0.955875,0.23725,0.000323350017
0.0,0.956375,0.237125,0.000323350017
0.0,0.956,0.237,0.000323350017
0.0,0.956,0.23725,0.000323350017
0.0,0.95575,0.237125,0.000323350017
0.0,0.95575,0.237125,0.000323350017
0.0,0.95575,0.237375,0.000323350017
0.0,0.955625,0.23725,0.000323350017
0.0,0.955875,0.237375,0.000323350017
0.0,0.955625,0.23725,0.000323350017
0.0,0.95525,0.237375,0.000323350017
0.0,0.955375,0.237375,0.000323350017
0.0,0.955625,0.2375,0.000323350017
0.0,0.955625,0.2375,0.000323350017
0.0,0.9555,0.2375,0.000323350017
0.0,0.955625,0.2375,0.000323350017
0.0,0.955375,0.23725,0.000323350017
0.0,0.955625,0.23725,0.000323350017
0.0,0.956,0.237125,0.000323350017
0.0,0.956,0.237,0.000323350017
0.0,0.9555,0.237125,0.000323350017
0.0,0.9555,0.237125,0.000323350017
0.0,0.95525,0.237125,0.000323350017
0.0,0.9555,0.237625,0.000323350017
0.0,0.95525,0.237375,0.000323350017
0.0,0.955375,0.237375,0.000323350017
0.0,0.955625,0.237375,0.000323350017
0.0,0.95525,0.23725,0.000323350017
0.0,0.955125,0.237625,0.000323350017
0.0,0.955375,0.2375,0.000323350017
0.0,0.95525,0.2375,0.000323350017
0.0,0.9555,0.237375,0.000323350017
0.0,0.9555,0.237375,0.000323350017
0.0,0.955375,0.23725,0.000323350017
0.0,0.955625,0.23725,0.000323350017
0.0,0.95575,0.237125,0.000323350017
0.0,0.955875,0.237125,0.000323350017
0.0,0.955875,0.237125,0.000323350017
0.0,0.955375,0.23725,0.000323350017
0.0,0.95525,0.23725,0.000323350017
0.0,0.95575,0.237375,0.000323350017
0.0,0.955625,0.237375,0.000323350017
0.0,0.9555,0.237375,0.000323350017
0.0,0.955375,0.23725,0.000323350017
0.0,0.955375,0.237375,0.000323350017
0.0,0.95575,0.2375,0.000323350017
0.0,0.956,0.2375,0.000323350017
0.0,0.95575,0.237375,0.000323350017
0.0,0.955875,0.237125,0.000323350017
0.0,0.955875,0.23725,0.000323350017
0.0,0.955625,0.237125,0.000323350017
0.0,0.956,0.237125,0.000323350017
0.0,0.95625,0.237125,0.000323350017
0.0,0.95625,0.237125,0.000323350017
0.0,0.95625,0.237,0.000323350017
0.0,0.955875,0.237125,0.000323350017
0.0,0.956,0.237,0.000323350017
0.0,0.95575,0.237375,0.000323350017
0.0,0.955375,0.2375,0.000323350017
0.0,0.95525,0.237375,0.000323350017
0.0,0.955125,0.23725,0.000323350017
0.0,0.95525,0.237375,0.000323350017
0.0,0.95575,0.237625,0.000323350017
0.0,0.95575,0.2375,0.000323350017
0.0,0.9555,0.23725,0.000323350017
0.0,0.955375,0.23725,0.000323350017
0.0,0.955375,0.237125,0.000323350017
0.0,0.9555,0.237,0.000323350017
0.0,0.9555,0.237125,0.000323350017
0.0,0.9555,0.237125,0.000323350017
0.0,0.95625,0.237125,0.000323350017
0.0,0.955875,0.237125,0.000323350017
0.0,0.955125,0.23725,0.000323350017
0.0,0.955,0.237625,0.000323350017
0.0,0.955375,0.237375,0.000323350017
0.0,0.955375,0.2375,0.000323350017
0.0,0.95525,0.2375,0.000323350017
0.0,0.955,0.23725,0.000323350017
0.0,0.95525,0.237625,0.000323350017
0.0,0.9555,0.2375,0.000323350017
0.0,0.955625,0.2375,0.000323350017
0.0,0.955625,0.23725,0.000323350017
0.0,0.956,0.237,0.000323350017
0.0,0.955875,0.237125,0.000323350017
0.0,0.955875,0.237125,0.000323350017
0.0,0.955875,0.237125,0.000323350017
0.0,0.955875,0.237125,0.000323350017
0.0,0.95575,0.237,0.000323350017
0.0,0.955375,0.237125,0.000323350017
0.0,0.955,0.237125,0.000323350017
0.0,0.955,0.237,0.000323350017
0.0,0.955125,0.237125,0.000323350017
0.0,0.954875,0.2375,0.000323350017
0.0,0.955125,0.237375,0.000323350017
0.0,0.955625,0.2375,0.000323350017
0.0,0.955625,0.237375,0.000323350017
0.0,0.955375,0.237375,0.000323350017
0.0,0.95525,0.237375,0.000323350017
0.0,0.955875,0.237375,0.000323350017
0.0,0.955625,0.237125,0.000323350017
0.0,0.9555,0.237125,0.000323350017
0.0,0.9555,0.237125,0.000323350017
0.0,0.95575,0.237125,0.000323350017
0.0,0.956,0.237,0.000323350017
0.0,0.95575,0.237125,0.000323350017
0.0,0.955625,0.237125,0.000323350017
0.0,0.955375,0.237375,0.000323350017
0.0,0.955375,0.23725,0.000323350017
0.0,0.95575,0.23725,0.000323350017
0.0,0.95575,0.2375,0.000323350017
0.0,0.9555,0.237375,0.000323350017
0.0,0.9555,0.237375,0.000323350017
0.0,0.95575,0.237625,0.000323350017
0.0,0.95575,0.237625,0.000323350017
0.0,0.955375,0.237375,0.000323350017
0.0,0.955625,0.2375,0.000323350017
0.0,0.9555,0.23725,0.000323350017
1.0,1.007875,0.21425,0.000323321554
1.0,1.007875,0.213875,0.000323321554
1.0,1.0075,0.213875,0.000323321554
1.0,1.007625,0.213875,0.000323321554
1.0,1.007875,0.213875,0.000323321554
1.0,1.00775,0.21375,0.000323321554
1.0,1.00775,0.214,0.000323321554
1.0,1.007375,0.214,0.000323321554
1.0,1.007375,0.214,0.000323321554
1.0,1.007625,0.214125,0.000323321554
1.0,1.007375,0.214125,0.000323321554
1.0,1.007375,0.214125,0.000323321554
1.0,1.007625,0.214,0.000323321554
1.0,1.0075,0.214,0.000323321554
1.0,1.007375,0.21425,0.000323321554
1.0,1.00725,0.214125,0.000323321554
1.0,1.00775,0.214375,0.000323321554
1.0,1.008125,0.214375,0.000323321554
1.0,1.008,0.213875,0.000323321554
1.0,1.007875,0.213875,0.000323321554
1.0,1.008125,0.21375,0.000323321554
1.0,1.00825,0.21375,0.000323321554
1.0,1.008,0.21375,0.000323321554
1.0,1.007875,0.213875,0.000323321554
1.0,1.007875,0.213875,0.000323321554
1.0,1.007625,0.214,0.000323321554
1.0,1.007625,0.214125,0.000323321554
1.0,1.007625,0.214,0.000323321554
1.0,1.007875,0.214,0.000323321554
1.0,1.00775,0.214125,0.000323321554
1.0,1.0075,0.21425,0.000323321554
1.0,1.007625,0.214375,0.000323321554
1.0,1.008,0.214125,0.000323321554
1.0,1.00825,0.214125,0.000323321554
1.0,1.00825,0.214,0.000323321554
1.0,1.008,0.21375,0.000323321554
1.0,1.008125,0.21375,0.000323321554
1.0,1.008375,0.21375,0.000323321554
1.0,1.0085,0.213875,0.000323321554
1.0,1.008,0.214,0.000323321554
1.0,1.008,0.21425,0.000323321554
1.0,1.008,0.21425,0.000323321554
1.0,1.007625,0.214125,0.000323321554
1.0,1.007875,0.214,0.000323321554
1.0,1.007875,0.21425,0.000323321554
1.0,1.0075,0.21425,0.000323321554
1.0,1.007375,0.214,0.000323321554
1.0,1.00775,0.21425,0.000323321554
1.0,1.00775,0.21425,0.000323321554
1.0,1.008125,0.21425,0.000323321554
1.0,1.00825,0.214125,0.000323321554
